name,key,title,location
Parsons,1704e5bf664d293d,Principal Engineer - Infrastructure Electrical (Design),Yanbu' al Bahr
Parsons,86581fbbc46473a9,Technical Data Editor and Writer,Riyadh
Parsons,2419a381121ccea6,Planner,Tabuk
Parsons,e026d1295f6a0011,Site Electrical Engineer (Saudi National),Al Wajh
Parsons,7f1ad2d03e5f2281,Civil Engineer,Riyadh
Parsons,79aded90856046c5,Senior Planning Engineer,Al Madīnah
Parsons,d2e068a8640ce231,Senior Environmental Engineer,Riyadh
Parsons,f186680f3c40be7c,Reporting Engineer,Riyadh
Penspen,5fd61996fdd81d73,Senior Loss Prevention Engineer,Al Khafjī
Penspen International Ltd,14e5fd3e18de0e47,Senior Loss Prevention Engineer,Al Khafjī
Penta Ocean Construction Company,e3f2b680b0f5313f,Mechanical Engineer,Riyadh
Philips,b326572b6ae44b2b,Field Service Engineer- Southern Region,Saudi Arabia
PwC,f023095e331702b9,Associate - Digital Services - KSA (Saudi Nationals),Riyadh
Qureos Inc,2b1e6fa1c3d38bed,Networks Engineer - Alhokair Group,Riyadh
Rackspace,cf153dff43c24fe9,Enterprise Sales Executive - KSA.,Riyadh
Rawabi Holding Co.,1cd936a5b84d8285,Electrical Design Engineer,Dammam
Rawaj - Human Capital Management,36993eed61aa5d81,Market Intelligence I Saudi Construction Group I Saudi Arabia,Riyadh
Raytheon,412afb745f5d1155,Enhanced Repair Capabilities R and R Engineer 1-KSA,Jeddah
Red Sea Landscape Nursery,1fda6c3f1e17b7f9,Engineer - Estimation,Tabuk
Red Sea Landscape Nursery,8461fca9de07cd36,Planning Manager,Umm Lajj
RedBox Technologies,0db1b410cc11768e,Logistics Operational Excellence Manager,Riyadh
Rieckermann,5381d795abde1be7,SERVICE ENGINEER,Jeddah
S&P Global,d8d0a123f8161f6d,Engineering Solutions Technical Advisor,Riyadh
SABIC - Saudi Basic Industries Corp.,313d1e5c651df2a0,"Engineer, Operation - SABTANK",Jubail
SABIC - Saudi Basic Industries Corp.,492f78aafa93d8bd,"Engineer, TA Planning",Jubail
SABIC - Saudi Basic Industries Corp.,ca93a0c696260c53,"Engineer, Major Maintenance",Jubail
SAP,3e84df4294876fb3,SAP Young Professionals Program KSA 2024,Riyadh
SAS Global Consultants,42be2a926f445a40,Infrastructure Interface Manager,Riyadh
SAUDIA ARABIA,4fc60c3550328024,ENTERPRISE SALES ENGINEER,Saudi Arabia
SAUDIA Airlines,9c1ce3fa0459df5d,Industrial Engineers,Jeddah
SMEC,4868fd879f62a03b,Senior Planning Engineer,Riyadh
SSquad Global,6f58a6e3d4046687,CCIE- Routing & Switching,Riyadh
SSquad Global,d2466a30ca843c67,CCIE - Datacenter Engineer (Nexus & ACI),Riyadh
STRUCTURAL,d214622da085088e,Senior Safety Manager,Saudi Arabia
STRUCTURAL TECHNOLOGIES,c49139ac99de46c3,QA/QC Engineer,Saudi Arabia
SYSTRA,130b741dab5c7ed8,Senior Cost Engineer (Railway),Riyadh
Saint Gobain,078c57e3cec7c0a2,EHS engineer,Mecca
Salla,d26a78f13b60cfbb,Senior Software Development Engineer in Test,Mecca
Salla,fe8f23e822728e1c,Machine Learning Ops Engineer,Jeddah
Salla,251e363e0d82eb1f,Data Quality Assurance Specialist,Jeddah
Salla,46fd8fc9c943f213,Senior Data Engineer,Mecca
Salla,4f220b96873cef14,Senior Integration Engineer,Riyadh
Saudi Business Machines,ad657f837732dd29,Presales Infra Engineer,Saudi Arabia
Scalers,7394d1eed5e38f1f,Full Stack Engineer (Remote),Riyadh
Schneider Electric,22f2214364db71b9,Data Center / Cooling Senior Presales Engineer,Jeddah
Schneider Electric,31372352f38df256,Cybersecurity Engineer,Al Khobar
Schweitzer Engineering Laboratories,58601c1737aa73a6,Project Engineer II - Automation,Al Khobar
Seclore,313e6aa4c11bf508,Application Support Engineer - Riyadh,Riyadh
Serco Plc,5e2dc7c761ee3c2b,ARFF Training Officer,Riyadh
ServiceNow,241cbe1ca8038828,Senior Platform Architect,Riyadh
Shipsy,be6b97af923758fb,Inside Sales Manager,Riyadh
Siemens Energy,23ae62263fa03650,Manufacturing Engineer – Senior Mechanical Engineer,Dammam
Siemens Energy,e30f3906502a6ab5,: Supply Quality Engineer – Electrical commodities,Dammam
Siemens Energy,b42fb27f19c0997b,Manufacturing Engineer - Mechanical ( Saudi National ),Dammam
Smiths Group,a4f78ffe830e3e01,Field Service Engineer,Riyadh
Smiths Group,fa3fd35770c4da19,Field Service Engineer - Red Sea (Umluj),Yanbu' al Bahr
Smiths Group,6a852c4ebe958fbb,Team Leader (KSA) Red Sea,Yanbu' al Bahr
Squadio,3680e62b88190d0b,Senior Business Analyst - KSA,Riyadh
Squadio,d0433170d0572d79,Junior Business Developer - KSA,Riyadh
Squadio,8969c0d178113334,Media Buyer,Riyadh
Super Micro Computer,4208c95c15b838a9,Sr. Service Engineer,Riyadh
Surbana Jurong Private Limited,9bf692c1b1c0ac24,Senior Planning Engineer,Riyadh
Sweater,b96c2c0a988dcda8,Product Analyst,Riyadh
Sweater,20fc62ac4943f651,Product Specialist,Riyadh
TAM Development Co.,91ae7cc27ee51515,"Tamheer Opportunities - Product and Operation Analyst, Digital",Riyadh
Talent Pal,de501931970bcff1,Cyber Security Manager - Rabigh Cluster - Nomac,Rābigh
Talent Pal,18e20d998b656542,Senior Manager - Digital Platform Product Owner (NEOM...,Riyadh
Talent Pal,0808cfb1c52c91f8,Cloud Solution Architecture - Azure Infrastructure -...,Riyadh
Talent Pal,cf44cf1bd0e8f538,Process Engineer I - Vanderlande Industries,Jeddah
Talent Pal,f408b8d65b696e94,Reporting Assistant - KBR,Riyadh
Talent Pal,2e2923a934d6c5f8,Planning Engineer - El Seif,Saudi Arabia
Talent Pal,0301400f2e395f02,Data Engineer (KSA) - WSP,Riyadh
Talina.ai,b62b3e6e68941948,Data Engineer,Riyadh
TechTalent,1d3bc44ba51e1d6a,AI Data Engineer - Arabic Speaker,Riyadh
Technogym,16a673cb9356df8d,Technical Call Center Specialist,Riyadh
TestCrew,45cf8af51f565c2e,Crew Performance Testing Engineer,Riyadh
Thales,32c7dc150d3c815c,SCADA Telecom Engineer (Saudi National),Riyadh
The Cigna Group,6418972f7a68b9fe,Senior Data & Analytics Analyst,Riyadh
Trend Micro,b7726cb2e5a785b3,Sales Engineer,Riyadh
Trend Micro,3a0a310142e408a9,"Sales Engineer, KSA",Riyadh
Trimble,a19d477aa385745a,Sales Engineer,Riyadh
"UNITED INTERNATIONAL TRADING COMPANY, SAUDI ARABIA.",33f4a8d6da9fddf6,MUD ENGINEER/ DRILLING FLUIDS ENGINEERS,Saudi Arabia
Unilever,24f24612aa6f7993,"Safety, Health & Environment - Unilever Leadership Internship Programme - (Jeddah Factory)",Jeddah
Valleysoft,287a4a24c963fc5c,Software and Applications Security Engineer,Riyadh
Valmet Inc.,abbadcb83c71c07f,Instrumentation Engineer,Dammam
Vanderlande Industries,2693fbfde9072041,Process Engineer I,Jeddah
Varel Energy Solutions,0ae12183e48d4e32,Field Engineer,Dammam
Varian Medical Systems,51656eef32617464,OIS Software Engineer,Saudi Arabia
Varian Medical Systems,5a89f7478f48b8ea,Hardware Field Service Engineer,Saudi Arabia
Vectra,4bc0b02406f969a4,Regional Sales Manager,Riyadh
Vision Energy Industrial LLC.,e658c17ee6318f4c,QHSE ENGINEER,Al Khobar
Visuna,f16f61416ad6877b,Mud Engineers,Saudi Arabia
WSP,076c4d133874dac4,Data Engineer (KSA),Riyadh
WSP,1434198cdcdace8c,Authority Approvals Manager - Saudi National - Al Khobar,Al Khobar
WSP,4e6d1340360c9c89,Lead QA/QC Engineer,Riyadh
WSP,2831c72f10d46dca,Graduate Engineer- Civil,Jeddah
WSP,b36454754f987197,BIM Coordinator,Riyadh
WSP,83db1217ac7e9afb,Materials Engineer,Riyadh
WSP,9eceffab452ad45d,Inspector - ELV,Riyadh
Webuild,51b9f26d0b19e97f,AFC International Graduate Program,Saudi Arabia
Worley,da28efb21cbb3661,Civil Engineer Level II,Al Khobar
Worley,2c9d44ac3e21a0fc,Senior Instrumentation Engineer (PMC),Al Khobar
Worley,77360b0563a846b3,Lead Engineer – Navigation Aid & System,Al Khobar
Worley,9708bc27c8b8b235,Senior Materials / Corrosion Engineer,Al Khobar
Worley,6935311003ae2368,Principal Engineer – Geotechnical Engineering (Marine),Al Khobar
Worley,81af6e0ada69f95c,Process Engineer Level II,Al Khobar
Worley,1f4a76308f867349,Electrical Supervisor (OSBL and Interconnecting) for RAK site,Ras Al-Khair
Worley,314179429dc77408,Senior DCS/SCADA Specialist Engineer,Al Khobar
Worley,a8a525831ae80c1a,Piping Engineer II,Al Khobar
Worley,112295d4514a05a2,Mechanical Engineer-I,Al Khobar
Worley,898150bb21abdbb5,Senior Instrumentation Engineer,Riyadh
Worley,9b2d3a6bae39be20,Senior Piping Engineer - Site,Al Khobar
Worley,74cd2be86d9e08aa,Lead Marine Structures Engineer,Al Khobar
Yokogawa,135426ad76f99dfa,Service Engineer,Jubail
Yokogawa,1b55ca272eeecfdd,DCS Engineer,Al Khobar
Yokogawa,5aedf5c4b4cd9a08,Service Sales Engineer,Al Khobar
Yokogawa,ce7e05c48d174b40,DCS Engineer,Al Khobar
Zahrawi Medical,a5122e99bbf9db95,Application Executive/Specialist – Flow Cytometry,Riyadh
Zeeco,8e2db9362794a8f1,Planning and data building Engineer,Dammam
aramcoservices,e6cd5abd69880f45,Downstream Strategy & Planning Engineer,Saudi Arabia
aramcoservices,f3ae73beca9b9e43,Analytical Research Scientist,Saudi Arabia
aramcoservices,3bf574f70bddd065,Electrical Engineer,Saudi Arabia
aramcoservices,596b885ba73e2dff,Core Analysis Specialist,Saudi Arabia
aramcoservices,0b07734f1ec6c8d6,Unconventional Reservoir Simulation Engineer,Saudi Arabia
aramcoservices,09e85a2210712f06,Linear Programming Engineer,Saudi Arabia
aramcoservices,92812f930575d8a8,Instrumentation Engineer,Saudi Arabia
aramcoservices,e2426910386a15b4,Reservoir Engineer for Unconventional Reservoir (Ultra Tight/Tight Sand & Channel Reservoir),Saudi Arabia
aramcoservices,a7e965aed66600e5,Civil Engineer,Saudi Arabia
aramcoservices,158f6f18eef15853,Hydroprocessing Catalyst Development Specialist,Saudi Arabia
aramcoservices,b7a0bff55d076e83,Instrument Engineer,Saudi Arabia
aramcoservices,4c01a8b9893f9fe4,Generative AI Expert,Saudi Arabia
aramcoservices,f9090b98247cd698,Process Engineer (New Business Development),Saudi Arabia
aramcoservices,dd12f7d076caa2c1,Mechanical Engineer,Saudi Arabia
aramcoservices,3324e06a07cb3e3b,Safety Engineer,Saudi Arabia
ekar,3060f00ac0865886,Senior Software Engineer,Riyadh
ekar,6ef67999217a46d8,Fleet Support Engineer,Riyadh
pladis,4b97c184b11d9a07,Project Engineer,Jeddah
webook.com,b6f321af5b31c826,Quality Assurance Manager,Riyadh
webook.com,617d7ac032d961bf,Senior Backend Engineer - Laravel,Riyadh
webook.com,85e1119ca221d2e0,Senior React Native Mobile Engineer,Riyadh
webook.com,1ee26161fe8743b5,Machine Learning Engineer,Riyadh
webook.com,7fa10fba5b64061d,Quality Assurance Software Engineer - Remote Option Available,Riyadh
رايسي للتجارة والمقاولات المحدودة,f393ecaf271c5834,Site Protection Engineer,Najran
شركة ازاد للمقاولات العامة,42503808dfc9e1df,مهندس كهرباء,Riyadh
شركة افق كيان للمقاولات,bdd9bafe85cc3d7e,Safety Engineer,Tabuk
شركة مروج الحديثة للتشغيل والصيانة,91739e0adf517a7e,Electrical Engineer (Male & Female),Al Khobar
مصنع,9633f9349ed216d8,Steel Structure Project Management Engineer,Riyadh
ABB,4be1b191cbe1506f,"Procurement & Logistic Specialist, Dammam",Dammam
AECOM,99d4df9abcf3dfb1,Manager - Planning,Riyadh
AECOM,38ae7fcf4224c8e8,Quantity Surveyor (STADIUM),Riyadh
AECOM,a832dcfbd53f858c,Discipline Lead - Civil & Structural (AlUla),Saudi Arabia
Air Products,54ea47bcae81c329,Instrument Technician - Transmission,Saudi Arabia
Air Products,43a8e7be9e2c3889,Transmission Maintenance Engineer,Saudi Arabia
Air Products,327216e80d336ec8,Lead Estimation Engineer,Jizan
AlMosafer,631b328532dd840e,Principal Backend Engineer,Riyadh
Alfaisal University,4cd77820ebbc9269,DevOps Engineer,Riyadh
Amazon Web Services Ltd. Regional Headquarter Co.,8727946cbda21947,"Data Center Operations Cluster Manager (Saudi National Only), DCC Communities",Riyadh
Arab Center for Engineering Studies,4e0bbbbd4d48d7a5,Human Resources Business Partner (HRBP),Riyadh
Arabic Computer Systems,71262cd70810e49b,Data Engineer,Riyadh
Archirodon Group N.V,d336b1a5a9a9204e,Cost Control Engineer,Tabuk
Archirodon Group N.V,6059289ca8749264,Project Controls Engineer,Saudi Arabia
Archirodon Group N.V,58b7b50308a0de2b,Technical Office Engineer (Civil),Saudi Arabia
Archirodon Group N.V,ecc8442e27f6cb2c,Civil QC Engineer,Al Wajh
Assystem,c541a0ca9b116e88,Senior Electrical CADD Designer,Al Khobar
Assystem,5884c39a508286f0,Wet Utilities Designer,Al Khobar
AtkinsRéalis,71cf9685be97dffc,Senior FLS Engineer,Saudi Arabia
AtkinsRéalis,37840251258e07bb,BIM Manager (Neom Site),Saudi Arabia
AtkinsRéalis,a20eec5c06b29f4f,Senior Structural Engineer (Neom Site),Saudi Arabia
BAE Systems,35c7cccb5382f4cb,Typhoon Armament Technician Supervisor,Ta'if
Comprehensive Business Services CBS,4bbe889bad76ab34,Project Controls Engineer,Riyadh
Data Services Saudi Arabia Limited,bb9a980ed593595c,"Data Centre Engineering Facility Manager (Saudi/GCC National), DCC Communities",Riyadh
Devoteam Middle East,371e9542d04a80bf,Senior Apigee Engineer,Riyadh
GEDAC ELECTRIC,94831d2e054d5b70,Proposal / Design Engineer,Jeddah
Giza Systems EG,0a20a035fd3ff3ac,Senior Big Data Engineer,Riyadh
Giza Systems EG,38de48f1eb264a7f,Senior Data Engineer,Riyadh
Gulf Business Solutions,e9dd1f56674c8ff6,Senior Software Developer,Riyadh
"Hill International, Inc",556f67be3d824b76,CBU Project Manager,Saudi Arabia
Honeywell,4efe374c5b9dca4d,Advanced Application Engineer-APC (Advance Process Control) -Dhahran,Dhahran
IBM,7ea6b65c32476253,Business Designer - Client Engineering,Riyadh
Infinite pl,fcb30a2f9530a3b4,Network and Security Engineer (Saudi national),Riyadh
JLL,8724741a72e91eb2,Strategy & Growth Director - KSA National,Riyadh
John Wood Group,80ee781e1c3cfb10,TPE IV/ Senior Process Engineer,Saudi Arabia
Lloyd's Register Group,86aeb2813b1c5960,"Consultant - Maritime Business (Location: Jeddah, Saudi Arabia)",Dammam
MABcounsult,1181e02ca8d9081d,Electrical Engineer with +10 Experience - (Data Center project),Riyadh
MSI Projects,34e039bb62cdff24,Lead Channel Sales Engineer - Passive Infrastructure,Riyadh
Mace,fb8b92940e916bf8,GIS Manager,Riyadh
Mass,c8fc8c5efe99acdd,Weapon Systems Analyst,Riyadh
Master-Works,3e3c7b4769d775bb,ETL Data Engineer,Riyadh
Mozn,572b4798ac855321,Site Reliability Engineer,Riyadh
Mozn,fe4bd706d4915644,Data Engineer,Riyadh
Nomac,01a4036ac814b671,Mechanical Supervisor - Rabigh RPC,Rābigh
Oivan Group Oy,f42d961986cbbbab,"Senior Data Engineer (Riyadh, on-site)",Riyadh
Parsons,4a20669848679071,BIM Modeler (Structural),Jeddah
Parsons,c113ec42d84e3789,Port Project Coordinator (Saudi National),Jizan
Rawaj - Human Capital Management,e0fce9807a209efc,Aftersales Technical Engineer - Pumps Manufacturing / Oil and Gas,Riyadh
SSquad Global,9d16dc8c32d5ef29,Seniors System Engineer - HPE & DELL (Certified),Riyadh
Schneider Electric,33031aaf4d50ba4a,Critical Power / 3PH Application Engineer,Jeddah
Schneider Electric,fc2930531c0cde8c,E-Mobility Sales Specialist Engineer,Riyadh
Super Micro Computer,fd4c5f05fef95e50,Sales Account Manager,Riyadh
TATCO,57a1dc9c8c09a493,Technical Sales Engineer,Dammam
TechTalent,e29c9fdadc01dea7,AI Business Analyst - Arabic Speaker,Riyadh
TechTalent,500091bc189906f7,AI Engineer - Arabic Speaker,Riyadh
Ulterra Arabia,314eaf2454f08838,Field Engineer,Dammam
Vision Oil Field Equipment,a28b1578032041a4,Mechanical Engineer,Al Khobar
WSP,337ebaa936ed9d75,Civil Designer,Tabuk
Water and Power Projects Co - WPP,a4cca185d290f718,Surveying Engineer,Abha
Worley,606c0206a4d44af7,Construction/Area supervisor - RAK Site,Ras Al-Khair
Worley,b3c157886a00476b,Structural Engineer Level I,Al Khobar
aramcoservices,f9b5e95e9a4759cd,Foreman Metals,Saudi Arabia
aramcoservices,70867e4d98b8a333,Fire Protection Engineer,Saudi Arabia
webook.com,c6d6d4ddfa8f68cd,Data Engineer,Riyadh
