name,key,title,location
NOV Inc.,3d8a08061cdce015,Purchasing Engineer,Dammam
NTT DATA,76787f2499cf4a2e,Information Systems Engineer,Riyadh
NTT DATA,d75c2c8a3260d80d,NOC Engineer L1,Riyadh
NTT DATA,0e5cc137781ace8b,SOC Analyst L3,Riyadh
National Metal Manufacturing & Casting Co,1430c181207a5de7,Sales Manager -Cement plants wear parts,Dammam
NetCracker,472b170a7194371c,Application Engineer - ARABIC SPEAKING ONLY,Riyadh
Noon Academy,6d1a3372e4bc078d,Product Associate,Riyadh
Nutanix,55f7c7d9438c482c,Sales Specialist - Nutanix Database Solutions (NDB) - Emerging Markets,Riyadh
Nutanix,f115d207b716edf5,"MSP Sales Specialist, Saudi Arabia",Riyadh
Nutanix,3052a3a590fc6919,"Strategic Account Manager, Saudi Arabia",Riyadh
OPSWAT,2ac27654b1d512ed,Enterprise Account Manager (Cybersecurity),Riyadh
Obeikan Digital Solutions,38c79cb43dd1a0ee,Industrial IoT Engineer,Riyadh
Palo Alto Networks,a6e7f708022be460,Systems Engineer,Riyadh
Parsons,79aded90856046c5,Senior Planning Engineer,Al Madīnah
Parsons,8d7c0c0e9c2fcce7,Senior Planner & Data Analyst Engineer,Riyadh
Parsons,d6aa47c220fc90ce,Commercial Director,Al Khobar
Parsons,4a20669848679071,BIM Modeler (Structural),Jeddah
Parsons,a2246582a4abc2ac,Senior Site Engineer - Piping,Tabuk
Parsons,fa76cfdd03afe4af,Tunnelling Engineer,Tabuk
Parsons,ecead1785321e80b,QA/QC Manager,Tabuk
Parsons,95523422134bb779,Cost Engineer,Riyadh
Parsons,01ed42110d5c069d,HSE Engineer (Saudi National),Riyadh
Parsons,7818d5ca4c21c976,Pump Station and WTS Commissioning Manager,Tabuk
Parsons,43f221ca7e7b3d65,Quality Director,Jeddah
Parsons,d64e7640bf770bc3,Planning Engineer,Tabuk
Parsons,b47e223f323cac08,QA/QC Director,Tabuk
Parsons,236c17db22c12438,Design Manager - Structures,Riyadh
Parsons,ba26b7f03df4ea47,Commercial Director – Infrastructure,Tabuk
Perfect Vision,a60f1c4af46f4aef,Drone Pilot,Dammam
Perfect Vision,21cd08d78d2463ed,Drone Technician,Dammam
Proofpoint,cca6ac9a4c0bbb11,"Sr Named Account Manager, KSA",Riyadh
PwC,f023095e331702b9,Associate - Digital Services - KSA (Saudi Nationals),Riyadh
Quickplay,d58d58811571fc39,"Senior Manager, Customer Success",Riyadh
Qureos Inc,2b1e6fa1c3d38bed,Networks Engineer - Alhokair Group,Riyadh
RELX,b48d25b420fc300b,Solution Engineer / Sales Consultant,Saudi Arabia
Rackspace,cf153dff43c24fe9,Enterprise Sales Executive - KSA.,Riyadh
Rasid Holding Company,d8016b12fa47af28,Infrastructure and Network Engineer,Riyadh
Rawabi Holding Co.,1cd936a5b84d8285,Electrical Design Engineer,Dammam
Rawabi Holding Co.,57120253e8093a64,Procurement Engineer,Dammam
Rheinmetall Arabia Simulation and Training,1383c7b037356fce,Software Engineer,Riyadh
Rosewood Hotel Group,4dbc7d377e564a22,Director of Rooms,Saudi Arabia
SABIC - Saudi Basic Industries Corp.,a6bd932410718e15,"Engineer, Rotating Equipment",Jubail
SABIC - Saudi Basic Industries Corp.,1b355cbd78839817,"Engineer, Electrical",Jubail
SABIC - Saudi Basic Industries Corp.,72ea6a74470c130c,"Engineer, Inspection",Jubail
SAIC,f228a567ccef175e,Tactical Data Link Engineer,Jeddah
SAP,0469ffeb63fbc009,SAP Young Professionals Program KSA 2024,Riyadh
SAS Global Consultants,42be2a926f445a40,Infrastructure Interface Manager,Riyadh
SAUDIA ARABIA,4fc60c3550328024,ENTERPRISE SALES ENGINEER,Saudi Arabia
SMEC,4868fd879f62a03b,Senior Planning Engineer,Riyadh
SWATX,de52e0192edeaf72,Dell Data Protection Engineer,Riyadh
SYSTRA,f0c9247e9a84eee3,Senior Cost Engineer,Riyadh
Salah Group,73505f6732542d71,Sales & Application Engineer,Dammam
Salla,bdbbcd391b1a508c,Laravel Engineer - Payment,Mecca
Salla,a743c1fa06832785,Data Analyst,Jeddah
Salla,4f220b96873cef14,Senior Integration Engineer,Riyadh
Salla,fe8f23e822728e1c,Machine Learning Ops Engineer,Jeddah
Salla,bf56819efe3b2ebc,Data Science Manager,Jeddah
Salla,46fd8fc9c943f213,Senior Data Engineer,Mecca
Salla,d26a78f13b60cfbb,Senior Software Development Engineer in Test,Mecca
Sasel Saudi,d6a7e35875e3f280,Electrical Draughtsman,Riyadh
Sasel Saudi,fa14a5b8fdac5623,Land Surveyor,Riyadh
Sasel Saudi,a37df3a27f046a16,Technical Office Manager (MEP Background),Riyadh
Sasel Saudi,7c7428db584b7445,Senior Occupational Health and Safety (OHS) Engineer,Riyadh
Saudi Business Machines,ad657f837732dd29,Presales Infra Engineer,Saudi Arabia
Saudi Business Machines,69fdfad409c4d143,Security Solution Technician,Al Khobar
Schneider Electric,22f2214364db71b9,Data Center / Cooling Senior Presales Engineer,Jeddah
Schneider Electric,455c79ffeb2c834b,Secure Power & Data Centers Channel Business Development Sr. Engineer,Riyadh
Segula Technologies,dd3fe78414d5e892,Logistics System Integration Management,Riyadh
Segula Technologies,3be326f637f7371a,Logistics System – Solution Implementation,Riyadh
Siemens Energy,e30f3906502a6ab5,: Supply Quality Engineer – Electrical commodities,Dammam
Siemens Energy,f013d14c9450e13c,"Power Diagnostics® Services Monitoring Engineer - Siemens Energy, Dammam KSA",Dammam
Siemens Energy,941f405f96885162,Test Engineer - Process Compressors,Dammam
Skill Quotient Technologies Inc,2d0650d0a8719a81,Business Development Manager - Cybersecurity,Riyadh
Smiths Group,a4f78ffe830e3e01,Field Service Engineer,Riyadh
SolarWinds,05ad601a40b82e5a,"Account Executive - Riyadh, KSA",Riyadh
Soybean Crushing company,6df0e4e75923a7ee,Mechanical Maintenance Engineer,Yanbu' al Bahr
Super Micro Computer,bf07c8d468d0e784,Solution Product Manager,Riyadh
Super Micro Computer,fd4c5f05fef95e50,Sales Account Manager,Riyadh
Super Micro Computer,4208c95c15b838a9,Sr. Service Engineer,Riyadh
Super Micro Computer,b65ddd07401f18d8,Enterprise Sales Manager Saudi,Riyadh
Super Micro Computer,97d59d0895605b00,"Sr. Director, Technology and Business Enablement",Riyadh
Surbana Jurong Private Limited,9bf692c1b1c0ac24,Senior Planning Engineer,Riyadh
Sweater,20fc62ac4943f651,Product Specialist,Riyadh
Sweater,b96c2c0a988dcda8,Product Analyst,Riyadh
TAM Development Co.,91ae7cc27ee51515,"Tamheer Opportunities - Product and Operation Analyst, Digital",Riyadh
TEKSUN,586c3a67dd26cbe9,Sr. Mechanical Engineer,Saudi Arabia
Technogym,4caa662ae5a59685,Services Engineer,Riyadh
TestCrew,45cf8af51f565c2e,Crew Performance Testing Engineer,Riyadh
Thales,32c7dc150d3c815c,SCADA Telecom Engineer (Saudi National),Riyadh
Thales,8f38758150df9d7f,Senior Java Developer,Riyadh
The Cigna Group,6418972f7a68b9fe,Senior Data & Analytics Analyst,Riyadh
Trend Micro,b7726cb2e5a785b3,Sales Engineer,Riyadh
Turner & Townsend,000a8b0939b67a47,4D Planner,Riyadh
"UNITED INTERNATIONAL TRADING COMPANY, SAUDI ARABIA.",33f4a8d6da9fddf6,MUD ENGINEER/ DRILLING FLUIDS ENGINEERS,Saudi Arabia
Uber,ad1c849ee534f2fe,Rider Operations Manager,Riyadh
Ulterra Arabia,314eaf2454f08838,Field Engineer,Dammam
VHR Recruitment,607f39894510f556,Operations Administrator,Riyadh
Vanderlande Industries,2693fbfde9072041,Process Engineer I,Jeddah
WSP,6eca47c145beff06,GIS/CAD Support,Riyadh
WSP,cb2e484688f72d96,Inspector - ELV,Riyadh
WSP,44ee3d150309935a,Civil Engineer_Saudi National,Riyadh
WSP,d1254ccaac6cb8f1,Graduate - HSE (Saudi national),Riyadh
WSP,89dff11ac9418121,Graduate Engineer- Geotechnical- Al Ula_ KSA National,Medina
Wajda International Technology Services,fc02da0c82aef12c,IT SUPPORT ENGINEER,Dammam
Water and Power Projects Co - WPP,52157d2aead7b97e,Senior Health Safety Engineer,Dammam
Water and Power Projects Co - WPP,a4cca185d290f718,Surveying Engineer,Abha
Weatherford,876d21d57286727c,Field Engineer IV - Directional Drilling Services,Al Khobar
Weatherford,63fa68acaeb70059,Operations Geoscience Specialist V Geomechanics - Geoscience,Dammam
Weatherford,38a474f24fa256c1,Operation Coordinator - Directional Drilling Services,Al Khobar
Weatherford,4fdc8e2df09fa7f3,PL Quality Engineer,Dhahran
Weatherford,95da501838dc0a2c,Field Engineer II- MPD,Al Khobar
Weatherford,2f5ea4b951ac88e8,Field Engineer III - Liner Hanager,Saudi Arabia
Weatherford,51157db76e3c03b4,(BHE) Bore Hole Enlargement Engineer III - Directional Drilling Services,Al Khobar
Webuild,51b9f26d0b19e97f,AFC International Graduate Program,Saudi Arabia
Worley,f8ad6644581cdb03,Principal Mechanical Engineer (Offshore),Al Khobar
Worley,61ac72b3568648e6,Senior DCS/SCADA Specialist Engineer,Al Khobar
Worley,462df7a3d941bccf,Senior Materials / Corrosion Engineer,Al Khobar
Worley,606c0206a4d44af7,Construction/Area supervisor - RAK Site,Ras Al-Khair
Worley,241916cc26704833,Graduate Telecommunication Design Engineer,Al Khobar
Worley,da08a60c762d6023,Graduate Pipelines Design Engineer,Al Khobar
Worley,3b7b2abd2b966426,Graduate Mechanical Design Engineer,Al Khobar
Worley,b32c4ded27f26f40,Process Engineer Level I,Al Khobar
Worley,0600ebda3401bf8c,Structural Engineer Level I,Saudi Arabia
Worley,2a66e9c52cc87f04,Graduate Structural Engineer,Al Khobar
Yokogawa,5692978d3b7eadfe,Sr. Project Engineer,Jubail
Yokogawa,135426ad76f99dfa,Service Engineer,Jubail
Yokogawa,1b55ca272eeecfdd,DCS Engineer,Al Khobar
Zoll Medical Corporation,acc6a5680d72f953,Strategic Account Manager - Hospital - MEA,Saudi Arabia
aramcoservices,4c01a8b9893f9fe4,Generative AI Expert,Saudi Arabia
aramcoservices,a7e965aed66600e5,Civil Engineer,Saudi Arabia
aramcoservices,596b885ba73e2dff,Core Analysis Specialist,Saudi Arabia
aramcoservices,63eb124560824e0e,Electrical Engineer,Saudi Arabia
aramcoservices,92812f930575d8a8,Instrumentation Engineer,Saudi Arabia
aramcoservices,70867e4d98b8a333,Fire Protection Engineer,Saudi Arabia
aramcoservices,7189801d4c344db7,Business Development Specialist,Saudi Arabia
aramcoservices,f3ae73beca9b9e43,Analytical Research Scientist,Saudi Arabia
aramcoservices,f9090b98247cd698,Process Engineer (New Business Development),Saudi Arabia
aramcoservices,f9b5e95e9a4759cd,Foreman Metals,Saudi Arabia
aramcoservices,dd12f7d076caa2c1,Mechanical Engineer,Saudi Arabia
webook.com,85e1119ca221d2e0,Senior React Native Mobile Engineer,Riyadh
webook.com,c6d6d4ddfa8f68cd,Data Engineer,Riyadh
webook.com,264427723ea34ee7,Senior IT Security Engineer,Riyadh
webook.com,617d7ac032d961bf,Senior Backend Engineer - Laravel,Riyadh
webook.com,7fa10fba5b64061d,Quality Assurance Software Engineer - Remote Option Available,Riyadh
رايسي للتجارة والمقاولات المحدودة,f393ecaf271c5834,Site Protection Engineer,Najran
رايسي للتجارة والمقاولات المحدودة,88d38b51c8df73df,Site Manager,Najran
رايسي للتجارة والمقاولات المحدودة,a225da8417146387,Protection engineer,Najran
شركة ازاد للمقاولات العامة,42503808dfc9e1df,مهندس كهرباء,Riyadh
شركة افق كيان للمقاولات,bdd9bafe85cc3d7e,Safety Engineer,Tabuk
مصنع,9633f9349ed216d8,Steel Structure Project Management Engineer,Riyadh
مصنع,f56be0bb06dbc413,موظف تسويق واعلان,Riyadh
