name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Scalers,7394d1eed5e38f1f,Full Stack Engineer (Remote),Riyadh,Full-time,30+ days ago,30,,['3'],[],[],https://apply.workable.com/j/61218A8488,https://indeed.com/cmp/Scalers,['scala'],"['design', 'insight', 'passion', 'responsible']","['containerization', 'scripting']","scalers team is revolutionizing the hiring process in saudi arabia. we use advanced vetting and matching technology to connect job seekers with employers in a way that is both efficient and effective. our platform offers fast-track assessments for experienced job seekers, up-skilling programs for freshers, and data-driven recommendations for employers. we are a remote-first company with a team of passionate engineers, product managers, and designers who are committed to making hiring better for everyone. we are looking for a talented full-stack engineer to join our team. the ideal candidate will have a strong understanding of both front-end and back-end development, as well as experience with a variety of technologies. they will be passionate about using technology to solve real-world problems, and they will be excited to be part of a team that is changing the way people get hired. if you are a talented full-stack engineer who is looking for a challenging and rewarding opportunity, we encourage you to apply. we offer competitive salaries, comprehensive benefits, and the opportunity to work with some of the brightest minds in the industry. join us and help us revolutionize the hiring process in saudi arabia, the middle east, and soon, the entire globe! requirements qualifications at least 3 years of experience developing frontend and backend applications. this experience should include a strong understanding of the following technologies: react.js framework (preferably using typescript) django framework (python) fastapi lightweight python framework html, css, and javascript sql aws services (ec2, elb, rds, vpc, s3, cloudwatch) strong familiarity with git/github version control system. this includes the ability to create, manage, and collaborate on code repositories. experience in working with agile teams using the scrum framework. this includes the ability to work effectively in a fast-paced, iterative environment. good knowledge of docker and containerization. this includes the ability to create, manage, and deploy docker images. basic knowledge of bash/shell scripting for automating simple tasks. this includes the ability to write and execute simple bash/shell scripts. basic knowledge of the linux operating system. this includes the ability to navigate the linux file system and execute basic linux commands. familiar with test-drive development (tdd) approach and experience in writing unit tests in python and js/ts. this includes the ability to write unit tests that ensure the quality of code. can diagram and design technical solutions using erd, sequence, and class diagrams. this includes the ability to create diagrams that illustrate the relationships between different components of a technical system. responsibilities own the engineering efforts to improve our digital products: you will be participating in the full lifecycle of our software products, from conception to deployment. you will work closely with product managers, designers, and other engineers to ensure that our products meet the needs of our users. you will also be responsible for ensuring that our products are scalable, efficient, and secure. ensure that our software products meet the highest quality standards: you will be responsible for ensuring that our software products meet the highest quality standards. you will use your knowledge of software engineering principles to design and build modular, scalable, and efficient systems. you will also be responsible for testing and debugging our software to ensure that it is free of errors. design and architect our systems: you will be a key member of our engineering team, and you will be responsible for helping to shape the technical direction of our products. you will work with other engineers to design and architect our systems. you will also be responsible for communicating the technical details of our systems to other stakeholders. ensure that our products have the best possible features: you will contribute to the product development process, and you will be responsible for ensuring that our products have the best possible features. you will work with business analysts and ui/ux designers to discuss and challenge ideas. you will also be responsible for providing feedback on the designs of our products. build our data platform: you will assist in helping to build our data platform. you will work with data scientists and engineers to collect, store, and analyze data. you will also be responsible for developing insights from the data that can be used to improve our products and services. participate in scrum activities: we're a one team, this means you'll part of our agile development team, and you will be responsible for participating in scrum activities. you will work with other engineers to plan, develop, and deliver our products. you will also be responsible for testing and deploying our products. benefits competitive salary paid time off (vacation, sick &amp; public holidays) family leave (maternity, paternity) work from home stock option plan"
Saudi Business Machines,ad657f837732dd29,Presales Infra Engineer,Saudi Arabia,,30+ days ago,30,4.0,[],[],[],https://www.sbm.com.sa/career/presales-infra-engineer,https://indeed.com/cmp/Saudi-Business-Machines,[],"['communication', 'communication skills', 'design', 'discipline', 'professional']",[],"title: presales infra engineer educational bg:bachelor of engineering experience level: 5 to 10 years. location: jeddah responsible for: responsible for selling and design infrastructure offerings: data center (hld/lld). low current system. ups. ac's. audio visual. unified communications. cctv system. establish proficiency in the products or services of the assigned discipline, and to learn how these are included in total solutions. assists in communicating new developments or announcements in the discipline/specialty to client relationship teams, sbm business partners, and to customers within the assigned territory. participates on teams of other related professionals to identify network solutions to meet customer requirements. understands the mission of the department in which assigned, and how the activities of sales specialists contribute to its success. monitor the work progress of the sales specialist and help them in building the solution if needed. evaluate the pipeline and the leads in order to build a healthy pipeline. implements defined sales activities in the discipline for the assigned territory or opportunity. keep the sales manager informed on the progress of assigned tasks. identifies and reports critical situations related to services and products. understand and adhere to sbm business policies, procedures, and qms requirements. perform other related functions assigned by the management. requirement must have: good experience and knowledge in filed of presale infrastructure. excellent english communication skills. multitask candidate and can work under a pressure environment."
Springer Nature,1190354a3ec14b52,Faculty Position in Bio-Devices and Biointerfaces for Diagnostics and Therapy,Saudi Arabia,"Full-time, Contract",30+ days ago,30,3.8,[],[],['graduate'],https://www.nature.com/naturecareers/job/12813816/faculty-position-in-bio-devices-and-biointerfaces-for-diagnostics-and-therapy/?LinkSource=PremiumListing,https://indeed.com/cmp/Springer-Nature,[],"['analysis', 'commitment', 'curiosity', 'focus', 'innovation', 'professional', 'research']","['deep learning', 'machine learning']","faculty position in bio-devices and biointerfaces for diagnostics and therapy employer king abdullah university of science and technology location saudi arabia (sa) salary kaust offers internationally competitive salaries and attractive benefits. closing date 11 apr 2024 discipline engineering job type faculty member, professor employment - hours full time duration fixed term qualification phd sector academia you need to sign in or create an account to a job. the bioengineering (bioe) program in the biological and environmental science and engineering (bese) division at king abdullah university of science and technology (kaust) bridges the university’s strengths in engineering, chemistry and biology. the bioe program seeks faculty candidates (at the rank of assistant professor, although compelling candidates will be considered at higher ranks) with multi-disciplinary expertise and activities in the domain of: bio-devices and biointerfaces for diagnostics and therapy topics of focus include (but are not limited to): point of care biosensing, wearable and implanted systems, digital-assisted tools, and platforms for measuring biomolecular or physiological parameters (e.g., smartphone-based diagnostics) novel microscale or nanoscale technologies for biomolecular analysis (e.g., paper-based droplet systems) nanopore transport digital/droplet, analytical and reactor microfluidics organs on a chip for diagnostics and drug discovery methodology (machine learning, deep learning, and ai) for the analysis, biomarker discovery, and predictive models based on digital health data we seek candidates with a ph.d. in relevant areas of engineering and an outstanding research record with publications in the top-tier journals of their respective fields. the successful candidate is expected to establish research activities that contribute to the bioe program’s research mission to integrate engineering tools and solutions for challenges and opportunities in biology. the candidate should have a strong commitment to excellence in teaching at the graduate level (master's and phd levels). the candidate will teach in the bioe curriculum and is expected to contribute to the current list of core courses and electives. the successful candidate is also expected to provide professional service at the program, division, and university levels. while rooted in bioengineering, the candidate is expected to engage with the other programs across divisions at kaust, such as electrical engineering and computer science, and materials science and engineering, to advance technologies for medicine and health. candidates are expected to have a plan for attracting funding and consider how to integrate their research activities into the kingdom’s economic growth strategy. the program welcomes applications from all qualified individuals. we strongly encourage applications from members of all underrepresented groups. the position will remain open until filled. about kaust kaust is an international, graduate research university dedicated to advancing science and technology through interdisciplinary research, education, and innovation. kaust attracts top international faculty, scientists, engineers and students to conduct curiosity-driven and goal-oriented research to address the world’s most pressing scientific and technological challenges. located in saudi arabia, on the eastern shores of the red sea, kaust provides an award-winning campus to live, work, study and play, and offers superb research facilities, with guaranteed baseline research funding, infrastructure support, entrepreneurship opportunities and internationally competitive salaries. for more information about kaust, please visit http://www.kaust.edu.sa. more information about the bese division and the bioe program is available at http://bese.kaust.edu.sa and https://bioe.kaust.edu.sa. a cover letter introducing your candidacy and explicitly stating both the position and the rank. the rank must be consistent with the candidate’s experience up-to-date curriculum vitae, including a full publication list statement of research interests (5 pages maximum) statement of teaching interests (2 pages maximum), including teaching philosophy and an outline of 1-2 graduate planned graduate teaching course(s) names and contact information of 4 to 5 referees. referees should have positions in academic or industrial research laboratories. in the case of associate and full professor applications, the referees should be of a rank higher or equivalent to that of the proposed appointment copies of most relevant publications (maximum of five)"
AECOM,400853375bec5ced,Senior Engineer - MEP,Riyadh,,30+ days ago,30,3.7,[],[],[],https://rr.jobsyn.org/A4B6E2C7C5584920A508669BBC81890B1554,https://indeed.com/cmp/AECOM,[],"['communication', 'communication skills', 'design', 'flexibility', 'integrity', 'leadership', 'organization', 'professional']",['transform'],"company description we will give you the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed.you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients.we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business.we offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career.when you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. join us and let’s get started.as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. job description performs specific and moderate portions of a broader assignment of an experienced engineer.gathers and correlates basic engineering data using established and well-defined procedures.works on detailed or routine engineering assignments involving calculations and relatively simple tests.proposes approach to solve new problems encountered using modifications of standard procedures or methods developed in previous assignements.identifies discrepancies in results.provides guidance to entry level engineers.performs work in accordance with agreed upon budget and schedule with little supervision.independently performs all the tasks necessary to complete primary design elements for engineering works. performance at this level requires developmental experience in a professional position. qualifications minimum requirements: gcc experience and strong communication skills preferred qualifications: tbc additional information here, you will have freedom to grow in a world of opportunity. we will give you the flexibility you need to do your best work. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. with infrastructure investment accelerating worldwide, our services are in great demand, and there’s never been a better time to be at aecom! join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. join us and let’s get started. reqid: j10055326 business line: construction management business group: dcs strategic business unit: me and africa career area: engineering work location model: please select"
Squadio,3680e62b88190d0b,Senior Business Analyst - KSA,Riyadh,Full-time,30+ days ago,30,,['6-8'],[],[],https://apply.workable.com/j/7AD2F804FB,https://indeed.com/cmp/Squadio,[],"['analysis', 'communication', 'communication skills', 'design', 'insight', 'verbal communication']","['data visualization', 'monitoring']","squadio is a global remote-first it service provider headquartered in riyadh ksa with delivery centers in egypt and ksa. our distributed teams are located in tunisia, egypt, ksa, palestine, nigeria &amp; india. we were founded in 2011 in riyadh, ksa, as an app development company (previously ibtikar technologies) successfully pivoted our model to support the growing need of startups and companies seeking to hire and manage their own engineering team remotely with engineers vetted by squadio’s talent community. we are looking for a arabic speaking - senior business analyst who will be the vital link between our client's information technology capacity and our business objectives by supporting and ensuring the successful completion of analytical, building, testing and deployment tasks of our software product’s features. responsibilities define configuration specifications and business analysis requirements perform quality assurance define reporting and alerting requirements own and develop relationship with partners, working with them to optimize and enhance our integration help design, document and maintain system processes report on common sources of technical issues or questions and make recommendations to product team communicate key insights and findings to product team constantly be on the lookout for ways to improve monitoring, discover issues and deliver better value to the customer requirements requirements and skills 6-8 years of experience as business analyst. a degree in it / computer science proven experience in eliciting requirements and testing - technical background experience in analysing data to draw business-relevant conclusions and in data visualization techniques and tools solid experience in writing sql queries native arabic speaker (required) strong written and verbal communication skills including technical writing skills"
AECOM,524e1b2fd2c97553,Senior Engineer - Mechanical,Riyadh,,30+ days ago,30,3.7,[],[],[],https://rr.jobsyn.org/1A2C1D6602334A508187B97581AD3E441554,https://indeed.com/cmp/AECOM,[],"['commitment', 'design', 'flexibility', 'integrity', 'planning', 'professional']",['transform'],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of nearly 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description performs specific and moderate portions of a broader assignment of an experienced engineer. gathers and correlates basic engineering data using established and well-defined procedures. works on detailed or routine engineering assignments involving calculations and relatively simple tests. proposes approach to solve new problems encountered using modifications of standard procedures or methods developed in previous assignements. identifies discrepancies in results. provides guidance to entry level engineers. performs work in accordance with agreed upon budget and schedule with little supervision. independently performs all the tasks necessary to complete primary design elements for engineering works. performance at this level requires developmental experience in a professional position. qualifications additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines. reqid: j10098700 business line: building engineering business group: dcs strategic business unit: me and africa career area: engineering work location model: on-site"
AECOM,6f5aea7f73a92eff,Structural Engineer (Site),Medina,Permanent,30+ days ago,30,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/743999961419652-structural-engineer-site-,https://indeed.com/cmp/AECOM,[],"['commitment', 'design', 'flexibility', 'integrity', 'planning', 'professional']",['transform'],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of nearly 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description performs specific and limited portions of a broader assignment of an experienced engineer. gathers and correlates basic engineering data using established and well-defined procedures. works on detailed or routine engineering assignments involving calculations and relatively simple tests. proposes approach to solve new problems encountered. identifies discrepancies in results. provides guidance to entry level engineers. performs work in accordance with agreed upon budget and schedule with moderate supervision. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $13.1 billion in fiscal year 2022. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
Skills Acquisition,bd4f5b5fd7dfa9bc,Safety Engineer / Field Compliance Coordinator,Saudi Arabia,,30+ days ago,30,,['20'],[],[],https://skillsacquisition.com/job-details/42,https://indeed.com/cmp/Skills-Acquisition,[],[],['monitoring'],"bs degree in engineering, safety engineering, industrial hygiene, or environmental science experience : 7 - 20 years $2100 to $4000 saudi arabia bachelor visa, travel expense, medical facilities experience details must have seven (7) years of related safety/operational experience and/or training, preferably in the oil/gas or petrochemical industry, or in the industry related to the position placement, e.g., marine, pipelines, power distribution. skills must have knowledge or training in the following: occupational health, safety and environmental compliance with applicable industry, governmental and/or international standards role provides advice and consultation to department staff to assist them in maintaining a safe working environment in compliance with environmental/safety regulations, standards and practices. identifies and evaluates hazardous conditions and practices in the workplace. undertakes surveys to identify and evaluate occupational health, safety and environmental conditions. conducts and coordinates on-site inspections to audit physical conditions and safe work practices. provides advice and counsel concerning compliance with corporate safety regulation and procedures. performs construction site and/or area safety inspections of department facilities and operations. performs job site safety compliance inspections including hazard analyses and safe work procedures, and prepares written reports and recommendations. develops controls for identified hazards. coordinates the implementation of controls from results of hazard analyses. measures and evaluates the effectiveness of the hazard control system, policies, and procedures and recommends changes that reflect improved opportunities to eliminate work place incidents and injuries. prepares safety orientations, safety training, and job site inspection procedures. directs or assists in the development of specialized education and training materials. conducts specialized safety and environmental training programs to communicate hazard control information. assists local management in new employee occupational health, safety and environmental orientation. participates in safe operations committee meetings. reviews and analyzes injury, property damage, and statistical loss data and works with management to prepare comprehensive recommendations for corrective action to eliminate or minimize potential hazards. incorporates essential safety requirements in all purchasing and contracting actions. recommends the purchase of safety equipment, related supplies, and personal protective equipment (ppe) in accordance with established company requirements. maintains awareness of corporate safety and environmental requirements and makes recommendations for their implementation. assists management with monitoring adherence to department safety and environmental program by employees and contractors. performs other related duties per supervisor’s direction."
Skills Acquisition,9b45b5bfa504e8e4,Data Engineer,Jeddah,,30+ days ago,30,,['5'],[],[],https://skillsacquisition.com/job-details/116,https://indeed.com/cmp/Skills-Acquisition,['scala'],"['design', 'insight']","['extract', 'metrics', 'transform']","bachelors/masters degree or higher in computer science or a related field experience : 2 - 5 years jeddah/riyadh, saudi arabia alfalk skills database systems like sql and nosql data warehousing solutions etl tools machine learning data apis python, java, and scala programming languages understanding the basics of distributed systems knowledge of algorithms and data structur role create and maintain optimal data pipeline architecture assemble large, complex data sets that meet business requirements identify, design, and implement internal process improvements optimize data delivery and re-design infrastructure for greater scalability build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using sql and aws technologies build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency, and other key business performance metrics work with internal and external stakeholders to assist with data-related technical issues and support data infrastructure needs create data tools for analytics and data scientist team members"
Skills Acquisition,9b46e6ef5424b73e,Engineer - Communication,Saudi Arabia,,30+ days ago,30,,['20'],[],[],https://skillsacquisition.com/job-details/29,https://indeed.com/cmp/Skills-Acquisition,[],"['communication', 'design']",[],"bachelor degree full time (be/ b tech) experience : 10 - 20 years $2500 to $4000 saudi arabia employment visa, medical, insurance, travel ticket skills sizing specifying communication system such as data, telephone, wireless, transmission and facilities involved with cad micro station and network engineer (for copper and fibre cable systems) development, installation details, schematics, one-lines, network diagrams, input/output schedules and other drawings. role developing communication network strategies, wiring proposal, functional and detailed design specifications. providing technical services to maintenance and operations divisions with regard to communication systems assess facilities &amp; process arrangements, and recommending new installations or modifications to improve plant control performance or replacement of defective or communication systems."
Schweitzer Engineering Laboratories,d86d057af06920f9,Project Engineer I - Studies,Al Khobar,Full-time,30+ days ago,30,3.9,['5'],[],[],https://selinc.wd1.myworkdayjobs.com/en-US/SEL/job/Saudi-Arabia---Khobar/Project-Engineer-III---Studies_2023-12174,https://indeed.com/cmp/Schweitzer-Engineering-Laboratories,[],"['communication', 'communication skills', 'design', 'discipline', 'professional', 'resilient', 'verbal communication']",[],"sel engineering services, inc. seeks a professional, innovative and detailed individual for our power systems studies engineer position. if you are looking for an opportunity to utilize your extensive technical expertise related to power system studies while developing creative project solutions to delight customers, then this position is for you! essential duties and responsibilities: expert power system studies: leverage your comprehensive understanding of power system studies and sel products to successfully tackle intricate assignments. customer training and support: take the lead in training and guiding customers through various phases, including design configuration, validation, installation, commissioning, and operation of automation and protection systems. project leadership: lead projects by assigning, executing, and delivering work within predefined scope, timeline, and budget, all while upholding exceptional quality and safety standards. proposal preparation: collaborate in identifying, developing, and presenting compelling proposals for sel equipment, services, and systems, contributing to successful outcomes. required qualifications: bachelor's degree in electrical engineering or a relevant discipline. a minimum of 5 years of relevant application experience in electric power systems, encompassing industry practices, studies, and philosophies. demonstrated proficiency in electric power system protection and control, integration, automation, and communication applications. proven hands-on experience with tools like psse, etap, and/or rtds, coupled with a strong foundation in electrical power systems. familiarity with devising use cases for micro-grid control systems, essential for resilient grid operation. established expertise in electric power system design, studies, information and communication technology, and protective relay applications. willingness to travel both domestically and internationally, up to 25% of the time. strong written, documentation, and verbal communication skills. preferred qualifications: professional engineer license or equivalent certification. proficiency in nerc prc-012-02 - remedial action schemes. proficiency with power system network model validation (steady-state, transient short &amp; long term) familiarity with ieee 2030.7 and ieee 2030.8 standards. familiarity with grid forming inverter modelling, validating use cases and applications. prior experience in electrical utility, industrial plant, consulting engineering, or system integration roles. location khobar – saudi arabia why sel? competitive pay. superior benefits. inspiring work. we provide and take care of our employees with outstanding benefits, competitive pay, challenging work, and a rewarding career. top tier medical, prescription, dental, vision, life, and disability insurance. varied leave plans like annual leaves, sick leaves, parental leaves etc. to maintain a healthy life balance yearly flight tickets to home country for expat employees and their family members based on their eligibility developmental programs like tuition assistance, internships, skill development courses and engineering development programs (edp). wellbeing benefits like free and confidential employee assistance program (eap) and reimbursable yearly gym membership international travel medical and security assistance to assist our traveling employees and accompanying family members worldwide additional compensation for working on customer sites in the field based on eligibility pay range data we base our starting pay offer on location and job-related factors such as candidate experience, training, knowledge, and skills. communication with applicants we communicate with all applicants. if you do not receive a response about your application, please check your spam filter or reach out to us at careers@selinc.com . sel is an equal opportunity employer: vets/disabled."
AECOM,1b9a155f3c33877c,Architecture,Medina,Permanent,30+ days ago,30,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/743999959079582-architecture,https://indeed.com/cmp/AECOM,[],"['commitment', 'design', 'discipline', 'flexibility', 'integrity', 'planning', 'professional']",['transform'],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of nearly 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description performing basic architectural/engineering calculations. preparing specifications, reports and related data tables. maintaining liaison with design and drafting groups. preparing, reviewing, and approving drawings as required. under the direction of the supervising architect, may independently perform advanced technical assignments of various complexities within approved schedules and budgets. may coordinate technical and administrative activities with employees in other disciplines and other departments participating on an assigned project. may assist in the training and evaluation of assigned architectural and design/drafting personnel. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $13.1 billion in fiscal year 2022. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
