name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
JASARA PMC,6268588664927a87,Quantity Surveyor,Riyadh,Full-time,30+ days ago,30.0,,['7'],[],['bachelor'],https://apply.workable.com/j/A45EA3F941,https://indeed.com/cmp/Jasara-Pmc,[],"['motivated', 'responsible', 'negotiation', 'problem-solving', 'communication']",['problem-solving skills'],"jasara pmc, a renowned construction management company in saudi arabia, is seeking a skilled and motivated quantity surveyor to join our dynamic team. as a quantity surveyor at jasara pmc, you will be responsible for managing all aspects of cost and commercial management for our construction projects. you will collaborate with architects, engineers, contractors, and other stakeholders to ensure the successful delivery of projects on time and within budget. this is an exciting opportunity to be part of a company that is committed to excellence and making a positive impact in the construction industry. responsibilities prepare accurate cost estimates and budgets for construction projects. evaluate contractors' and subcontractors' bids and proposals. monitor project costs and track expenses. perform regular site visits to inspect progress and identify any cost-related issues. analyze and report on project cost data and trends. manage the billing process and resolve any payment disputes. collaborate with project teams to ensure timely and successful project completion. requirements bachelor's degree in quantity surveying, civil engineering, or a related field. minimum of 7 years of experience as a quantity surveyor in the construction industry. strong knowledge of quantity surveying techniques, cost estimation, and commercial management. proficiency in relevant software tools, such as autocad and microsoft excel. excellent analytical and problem-solving skills. strong communication and negotiation abilities. ability to work well in a team environment and manage time effectively. knowledge of the saudi arabian construction market and regulations is a plus."
JASARA PMC,48a5c387b153c5cb,Senior Planner,Medina,,30+ days ago,30.0,,['5'],[],['bachelor'],https://apply.workable.com/j/8C1A127140,https://indeed.com/cmp/Jasara-Pmc,[],"['motivated', 'mentorship', 'responsible', 'planning', 'innovation', 'project management', 'problem-solving', 'interpersonal skills', 'collaboration', 'communication']","['project management', 'problem-solving skills']","jasara pmc is currently seeking a highly skilled and motivated senior planner to join our team. as a senior planner at jasara pmc, you will be responsible for overseeing the planning and scheduling of projects, ensuring that they are completed on time and within budget. in this role, you will work closely with architects, engineers, and other stakeholders to develop project schedules, monitor progress, and identify any potential delays or issues. additionally, you will provide guidance and mentorship to junior planners within the team. jasara pmc values collaboration, innovation, and delivering exceptional results. we offer a dynamic work environment where you will have the opportunity to work on exciting projects and contribute to the growth of the company. responsibilities develop and maintain project schedules using primavera p6 or similar software. ensure that project milestones and deadlines are met. collaborate with stakeholders to define project objectives, goals, and deliverables. analyze project data to identify potential risks and develop mitigation strategies. prepare progress reports and present findings to senior management and clients. provide mentorship and guidance to junior planners. requirements bachelor's degree in civil engineering, architecture, construction management, or a related field. minimum of 5 years of experience in project planning and scheduling. proficiency in primavera p6 or similar project management software. strong analytical and problem-solving skills. excellent communication and interpersonal skills. ability to work collaboratively and effectively with cross-functional teams. prior experience with civil engineering projects is preferred."
JASARA PMC,42f9270392fd522e,Sustainability Engineer,Riyadh,,30+ days ago,30.0,,['5+'],[],['bachelor'],https://apply.workable.com/j/85FF074B90,https://indeed.com/cmp/Jasara-Pmc,[],"['research', 'responsible', 'analysis', 'planning', 'design', 'problem-solving', 'interpersonal skills', 'collaboration', 'communication']","['problem-solving skills', 'metrics', 'data analysis']","jasara pmc is looking for a highly skilled sustainability engineer to join our dynamic team, focused on delivering innovative solutions that align with saudi arabia's vision 2030. in this role, you will play a crucial part in advancing sustainability initiatives throughout our diverse infrastructure programs. your expertise will help guide our projects towards more environmentally responsible practices and contribute to the long-term sustainability goals of the kingdom. key responsibilities: develop and implement sustainability strategies for various projects, ensuring alignment with jasara’s sustainability objectives and compliance with local regulations. conduct sustainability assessments to evaluate environmental impacts, resource efficiency, and compliance with relevant standards. collaborate with clients and multidisciplinary teams to integrate sustainable practices into project planning and execution. prepare detailed reports on sustainability performance, including metrics on energy use, waste management, and carbon footprint. research and recommend innovative technologies and practices to improve sustainability outcomes. provide training and education on sustainability practices to project teams and stakeholders. engage with regulatory bodies and industry organizations to stay current on sustainability trends and compliance requirements. requirements bachelor's degree in environmental engineering, sustainable design, or related field. 5+ years of experience in sustainability engineering or environmental management in the construction or infrastructure sector. strong knowledge of sustainable building practices and certifications (e.g., leed, breeam). excellent analytical and problem-solving skills. strong communication and interpersonal skills for effective collaboration with diverse teams. proficient in sustainability reporting and data analysis tools. ability to manage multiple projects and prioritize tasks effectively."
Leidos,c4844dcd96052fe3,AWACS Radar Systems Engineer,Riyadh,Full-time,30+ days ago,30.0,3.7,['10'],[],"['master', 'bachelor']",https://careers.leidos.com/jobs/14944199-awacs-radar-systems-engineer?tm_job=R-00144067&tm_event=view&tm_company=2502,https://indeed.com/cmp/Leidos,[],"['analysis', 'design', 'coordination']",['monitoring'],"description leidos is seeking an e-3 awacs radar engineer with knowledge of the royal saudi air force (rsaf) e-3 awacs radar system. the awacs radar engineer will be part of the contractor engineering and technical support team in support of a u.s. air force foreign military sales (fms) program to the kingdom of saudi arabia. note: this position consists of a $20,000 signing bonus granted upon approval of work visa; as well as a $25,000 completion bonus after 12 months. the awacs radar engineer shall perform work that applies a broad theoretical and practical technical knowledge to include, but not limited to, the following: providing continuous on-site support at any base the rsaf deems necessary. assisting in the resolution of rsaf technical issues related to the surveillance radar, iff and associated support systems. providing reach-back (liaison) capabilities directly to original equipment manufacturers (oems), subject matter experts (smes), technical coordination group (tcg), and/or any other suppliers or contractors. providing technical support, guidance and expertise to rsaf operations and maintenance personnel on e-3 surveillance radar, iff and associated support systems. this will include the identification and resolution of common issues up to and including correction of errors contained within technical data. advising rsaf management on all technical and engineering details, issues and/or discrepancies related to the e-3 surveillance radar, iff and associated support systems. participating in the evaluation and design of proposed new systems and equipment and/or changes to existing equipment to determine that the design criteria has been satisfied. review vendor specifications, work statements and test plans for new or modified surveillance radar, iff and associated support systems. assisting the rsaf in the analysis and identification of correct in-shop practices and procedures to be used during repair actions. assisting the rsaf with the tracking of e-3 surveillance radar, iff and associated support systems components while undergoing repair at ngc or their associated facilities. providing engineering assessments and advise the rsaf on matters effecting aircraft availability and operational readiness. evaluating, evaluating and providing feedback to rsaf management on quality control reports. training rsaf personnel (including ojt) on the e-3 surveillance radar, iff and associated support systems. monitoring (analyzing and recording) operational performance of the e-3 surveillance radar, iff and associated support systems. providing reports (in accordance with rsaf directives) to the relevant rsaf departments, including attending any meetings that are applicable to the surveillance radar, iff and associated support systems. required qualifications: bachelor degree in electronic engineering, radar engineer, or equivalent. twelve (12) years of experience with the e-3 surveillance radar, iff, and associated support systems or similar northrup-grumman equipment; or master's degree and 10 years experience; 4 additional years of related experience will be acceptable in lieu of a bachelor’s degree. knowledgeable on the e-3 surveillance radar and iff fault detection troubleshooting and repair. must have an advanced course oem training on the e-3 surveillance radar, iff and associated support systems. ability to develop training syllabuses that include theory of operation, perform classroom instruction, and ojt on troubleshooting / repair of the e-3 surveillance radar, iff and associated support systems. preferred qualifications: knowledge of rsaf technical terminologies, task and responsibilities is desirable. a working knowledge of goldesp data acquisition systems is desirable. aviation original posting date: 2024-09-18 while subject to change based on business needs, leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above. pay range: pay range $122,200.00 - $220,900.00 the leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law."
Leidos,1a244a975919fcc5,Link 16 Expert,Riyadh,Full-time,30+ days ago,30.0,3.7,"['10', '12', '7']",[],"['master', 'bachelor']",https://careers.leidos.com/jobs/14944201-link-16-expert?tm_job=R-00144070&tm_event=view&tm_company=2502,https://indeed.com/cmp/Leidos,[],"['professional', 'adaptability', 'communication']",[],"description leidos is seeking a tadil-j / link 16 system engineer with comprehensive knowledge of air defense command and control systems engineer to support the royal saudi air force (rsaf) in the kingdom of saudi arabia. the tadil-a link system engineer will be part of the contractor engineering and technical support team in support of a u.s. air force foreign military sales (fms) program to the kingdom of saudi arabia. this is a one-year assignment with option to renew. assignment location may be one of seven locations in the kingdom of saudi arabia per the performance work statement. primary responsibilities: the tadil-j link system engineer shall perform work that involves applying air defense command and control systems knowledge and technical expertise to support operations, sustainment and to include, but not limited to, the following: required to work both individually and collectively within the guidelines and directions provided by head of department (hod) provide expert secure communications and link 16 support to rsaf with key operational solutions to issues that arise during daily operations provide secure communications system level engineering and sme technical support to the rsaf provide expert support to various rsaf air and ground based platforms that incorporate secure communications and link 16, awacs e-3a, f-15 c/d/s/sa, gss/gts, king air, mrtt, saab 2000, tass, tornado and typhoon provide strong fms procurement support to rsaf with ongoing and new secure communication acquisitions support various data link and secure communications systems to include platform integration, test, evaluation and operations execute tasks assigned by hod related to secure communications and link 16 to including attending meetings and conferences, preparing briefings, etc. provide on-the-job training of rsaf personnel in the tadil-j link systems and tadil-j operations. required qualifications: master’s degree and 10 years of secure communications and link 16 experience experience; or bachelor’s degree in electrical engineering or engineering technologyand 12 years of secure communications and link 16 experience; 4 additional years of combined secure communications and link 16 experience will be considered in lieu of a bachelor’s degree. minimum of 7 years supporting rsaf. must be a us citizen with an active secret level security clearance. experience with the following: arc-210, iff, kiv-77, prc-117 f and g, prc-152 vhf/uhf, sg-250, sy-100 and other secure communications hardware line of sight (los) and beyond line of sight (blos) satellite communication (satcom) modes of digital data transmission by way of arc-210, prc-117 f and g and prc-152 vhf/uhf radios link 16 beyond line of sight (blos), joint range extension protocol (jrep) in support of gss/gts developing rsaf link 16 curriculum the foreign military sales (fms) process experience providing the following: secure communication/link 16 support with new platform integration requirements intermediate level screening and testing of link 16 mids terminals ojt to aircraft flight line and back shop maintenance personnel technical and operational support to the various ground support systems (gss)/ground tactical systems (gts) around the kingdom support during new platform technical interchange meetings, tornado, saab 2000, king air, etc. support during various technical interchange meetings or conferences, mirb/jicrb, gps conference, link 16 pmr and platform specific meetings, i.e., typhoon, tornado, etc. as required preferred qualifications: able to demonstrate past examples of cultural adaptability and ability to establish a trusted professional relationship with an international customer. arabic language proficiency. aviation original posting date: 2024-09-18 while subject to change based on business needs, leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above. pay range: pay range $108,550.00 - $196,225.00 the leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law."
Kone,e3062af8a377abcd,Sales Engineer - Modernization,Riyadh,Full-time,30+ days ago,30.0,3.6,['5'],[],['bachelor'],https://kone.wd3.myworkdayjobs.com/en-US/Careers/job/Riyadh/Sales-Engineer---Modernization_R0642213-1,https://indeed.com/cmp/Kone,[],"['collaborative', 'responsibility', 'focus', 'negotiation', 'collaboration', 'inspiring', 'passion', 'communication']",[],"certified as a top employer; kone is dedicated to a better world of work and exhibits this through excellent people practices. we are committed to fostering a great work culture and inspiring the highest standards of quality and efficiency putting our people first and creating a workplace that nurtures collaboration, diversity, growth and wellbeing. it's time to make a move. join our flow. we are looking for an energetic and enthusiastic modernization sales engineer to proactively manage customer relationships, manage opportunities from current and new customers and close deals professionally in a way that maximizes kone’s order book and profitability. what will you do? customer relationship management: proactively develops and creates customer relationships in his/her area of responsibility accountable for developing kone position in his/her customer base or market area creates and communicates leads and sales opportunities for entire kone sales team (e.g. cross-selling) ensures customer satisfaction and solving complaints with the rest of kone team documents the customer and contact information, maintains customer data sell: accountable for leads, opportunities, orders and contracts to meet the sales budget and pricing targets validates that the contents of the order received from the customer are in line with the negotiation process outcome, including terms and conditions, quality and safety accountable for hand-over to installation, maintenance and/or engineering with complete and correct information maintains full information of opportunities, tasks and visits. timely and accurate reporting supporting the finance function in money collection. are you the one? minimum 2 - 5 years’ of experience in sales. bachelor’s degree in electrical or mechanical engineering. industries: elevators, hvac, construction and any engineering equipment. candidate will be based in jeddah handling jeddah &amp; madinah. ability to interpret and analyze customer needs. futuristic approach and passionate about new technologies and digitalization. passion for sales, with a proven track record and a strong customer focus.excellent arabic and english communication, presentation, and negotiation skills. at kone, we are focused on creating an innovative and collaborative working culture where we value the contribution of each individual. employee engagement is a key focus area for us and we encourage participation and the sharing of information and ideas. sustainability is an integral part of our culture and the daily practice. we follow ethical business practices and we seek to develop a culture of working together where co-workers trust and respect each other and good performance is recognized. in being a great place to work, we are proud to offer a range of experiences and opportunities that will help you to achieve your career and personal goals and enable you to live a healthy and balanced life. read more on www.kone.com/careers"
KEO International Consultants,e8c59d4fa61108f6,Lead Architect,Al Ula,,30+ days ago,30.0,4.2,"['60', '15']",[],['bachelor'],https://careers-keo.icims.com/jobs/9125/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,https://indeed.com/cmp/Keo-International-Consultants,[],"['discipline', 'responsible', 'planning', 'design', 'innovation', 'professional', 'project management', 'integrity', 'communication']","['project management', 'monitoring']","overview: keo is a creative enterprise, where innovation is a way of life. we are uniquely resourced with end-to-end services to take clients from inspiration – through conceptualization – to realization of planning, design or project delivery in the built and natural environments. for over 60 years we’ve led with vision, contributing to many of the world’s most ambitious projects, iconic places, remarkable experiences and prosperous communities. as a highly integrated and agile aep/pmcm firm, keo is recognized by enr as one of the top 225 international design firms and one of the top 20 international pm/cm firms. we are also ranked by world architecture as the 51st largest global architecture firm and the #1 firm in the middle east region in their 2024 wa100 survey. we invite you to join us. why? when you join keo, you’ll discover more than just a job – you’ll find a supportive environment that fosters your professional development through internal global mobility and career development and does so within a culture that supports company-wide health and well-being through on-demand counselling services and regular workplace clinics. you will be invited to celebrate community events such as sports days, fun-runs, in-house sports teams and beach clean ups. in addition to your competitive package and benefits you will have access to a suite of policies that include hybrid working arrangements, individual athletic sponsorship, study assistance sponsorship, employee referral rewards. responsibilities: our newest opportunity is for a talented lead architect to join our project management division based in al ula, ksa. this position is responsible for leading and overseeing the design process of the project. this entails providing clear guidance and direction to the team members to ensure the client's specifications, budget, and time-line are met along with ensuring accurate data is captured and reported relating to architectural tasks. we envisage success in this role to include: providing guidance and subject matter expertise to the project to achieve time, cost, quality and safety objectives. monitoring and reporting on the production of information with respect to the discipline-related services submittal progress. reviewing submitted shop drawings and material submittals (and the like) against the drawings and specifications, local codes and statutory requirements and international best practice. checking and ensuring co-ordination between discipline-related services works and all other disciplines. providing technical input and experience to resolve discipline-related engineering issues on the project. maintaining open communication with the client and contractor's discipline engineers on project related issues. coordinating the works to ensure successful project hand-over. attending technical and progress meetings with the contractor/client's representative. identifying issues and risks that need to be brought to the attention of senior project management as necessary. managing the qa/qc project requirement with the related discipline. preparing correspondence on subject matter expertise to issue to the client/contractor as required to meet project objectives. reviewing as built and o&amp;m manuals for completeness. being the primary point of contact for project team manager and senior site personnel on project architectural related issues. maintaining an open dialogue with the relevant authorities. assisting quantity surveyor in the assessment of contractor’s claims for variation to contract assisting the planner in the assessment of contractor schedules and other planning matters (edt, procurement, production) researching, establishing and documenting the regulatory and code requirements related to the project. ensuring the orderly completion and timely assessment of project submittals and documentation reviewing cad drawings, renderings, layouts, study models, construction documents, and colour boards prepared by architectural designers. making new proposals and/or modify existing drawings when necessary. ensures compliance with applicable codes and standards as well as client requirements. writing construction specifications and prepares detailed requisitions for equipment and materials when needed. interfaces with suppliers as required. making sure that any activity offered for inspection has an approved shop drawing, method statement(ms)quality control procedure (qcp) and inspection and test plan (itp) and that the latest version of the applicable document is available at point of use. issuing non- conformance ( ncr) and follow up for closing after rectification prior to release inspection request (irf) approval . preparing punch list jointly with site engineer and sign off upon rectification. reviewing documents such as drawings , inspection and test plan (itp), quality control procedures (qcp) and method statement (ms) provided by contractors. qualifications: to be successful in this dynamic opportunity, we envision that your career journey to date will include 15 years work experience partnered with a bachelor's degree in architectural studies. leed highly regarded. member of riba and/or aia would also be of interest. you will have strong knowledge of using the revit tool. keo’s performance is founded upon integrity, results, innovation, safety and our people. we embrace diversity and recognise its’ contribution to client success wherever we work. we are excited to hear how you can partner with our award-winning team and treat all expressions of interest confidentially."
KEO International Consultants,f88aa9d1ef111fc4,Senior Contracts Specialist,Jeddah,,30+ days ago,30.0,4.2,"['60', '15']",[],['bachelor'],https://careers-keo.icims.com/jobs/9606/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,https://indeed.com/cmp/Keo-International-Consultants,[],"['responsible', 'planning', 'design', 'innovation', 'written communication', 'professional', 'integrity', 'communication']",[],"overview: keo is a creative enterprise, where innovation is a way of life. we are uniquely resourced with end-to-end services to take clients from inspiration – through conceptualization – to realization of planning, design or project delivery in the built and natural environments. for over 60 years we’ve led with vision, contributing to many of the world’s most ambitious projects, iconic places, remarkable experiences and prosperous communities. as a highly integrated and agile aep/pmcm firm, keo is recognized by enr as one of the top 225 international design firms and one of the top 20 international pm/cm firms. we are also ranked by world architecture as the 51st largest global architecture firm and the #1 firm in the middle east region in their 2024 wa100 survey. we invite you to join us. why? when you join keo, you’ll discover more than just a job – you’ll find a supportive environment that fosters your professional development through internal global mobility and career development and does so within a culture that supports company-wide health and well-being through on-demand counselling services and regular workplace clinics. you will be invited to celebrate community events such as sports days, fun-runs, in-house sports teams and beach clean ups. in addition to your competitive package and benefits you will have access to a suite of policies that include hybrid working arrangements, individual athletic sponsorship, study assistance sponsorship, employee referral rewards. responsibilities: our newest opportunity is for a talented senior contracts engineer to join our award-winning team based in saudi arabia. gcc nationals are encouraged to apply. this position is responsible for implementing cost controls and financial control procedures as outlined in the construction contracts. other responsibilities will include; measure and assess the client’s variations to the construction works and contractor’s claims for changes, evaluate contractor’s monthly interim payment applications and identify areas of concern and assess their potential impact upon the project budget. we envisage success in this role to include; implementing commercial/contractual matters within a multi-disciplinary team. analysing project variations and changes, prepare project reports, analyze information for adjustments to project budget as necessary to assure a successful project for the client and the firm. measuring works on site and from drawings including competence with electronic measurement systems. verifying invoices submitted by third parties to ensure they match against work/materials utilised on site. understanding, identifying and assessing project risks. communicating effectively, both verbal and written communication with the team and management about the project in relation to construction matters in regard to how this could be a contractual risk. working with the cost/commercial and planning teams to ensure correct data from site-based works match with contractual clauses and planning timelines held on the computerised systems. demonstrating experience in pre and post contract phases of work. taking part in tender evaluation works and being part of the team that will review claims and make recommendations for management to consider. qualifications: to be successful in this dynamic opportunity, we envision that your career journey to date will include 15 years' work experience (5 of which involve managing a mega scale mixed use development project with multiple stakeholders and significant number of contracts), partnered with a bachelor's degree in a relevant engineering field. certificates related to contract managment with particular emphasis on cost and claim related certs. along with a proven professional progression will be looked for. keo’s performance is founded upon integrity, results, innovation, safety and our people. we embrace diversity and recognise its’ contribution to client success wherever we work. we are excited to hear how you can partner with our award-winning team and treat all expressions of interest confidentially."
KBR,50c48c715ca03789,Lead Process Safety Engineer.,Al Khobar,Full-time,30+ days ago,30.0,4.1,"['15', '15']",[],['bachelor'],https://careers.kbr.com/us/en/job/KIVKBRUSR2095635EXTERNALENUS/Lead-Process-Safety-Engineer?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/KBR-066162f8,[],"['discipline', 'communication skills', 'analysis', 'planning', 'design', 'presentation skills', 'leadership', 'communication']",[],"title: lead process safety engineer. overall summary lead process safety engineer with proven experience in the design of process safety related actives in projects from conceptual stage through detailed design of medium to large size projects. thorough knowledge of projects/ process safety, engineering practices, economics principles, calculation methods, international standards, codes, specifications, and procedures. minimum 15 years’ experience in oil &amp; gas, hydrocarbons, and/or infrastructure industries. excellent communication skills required. responsibilities: has demonstrated experience in process safety. knowledge of project engineering practices, international codes, standards, procedures, and specifications. developing and checking of calculations, data sheets, technical notes, requisitions, specifications, drawings and similar deliverables produced within discipline. act as a single focal point of contact for leading/coordinating, planning, supervising the safety engineering assigned in the project to ensure improvement in efficiency and quality of work performed. conduct, organize and lead/facilitate workshop such as pha, hazid, , hazop, sil &amp; lopa, etc. and follow-up up with the recommendation/findings. sufficient knowledge of hazip and hazop workshops, hazard and risk management, fire and explosion analysis (dispersion analysis), fire protection related studies, formal safety assessments, compartmentation and emergency evacuation routes, design safety reviews/studies, layout, f&amp;g and hazardous area, also active and passive fire protection design. complete integration with other team members: engineers, designers, and technical personnel in the execution of the project familiar with applicable regulations, codes and standards. gcc experience particularly saudi aramco experience will be preferred. work independently and create a positive work environment. experience with firewater demand calculations and equipment requirements, industrial drainage design and equipment, familiarity with the associated saudi aramco standards and nfpa requirements are desirable. provide technical leadership to ensure that applicable procedures and standards (client, kbr and international) are correctly applied. must be proficient in english, oral and written. excellent technical presentation skills required. qualifications &amp; years of experience: bachelor's degree in process safety 15 years’ experience in process and flow assurance. candidates must hold an engineering degree qualification or equivalent from a government recognized institution"
KBR,a292cf3e8f06785c,Principal Design Engineer - Rotating Equipment,Al Khobar,Full-time,30+ days ago,30.0,4.1,"['15', '15']",[],['bachelor'],https://careers.kbr.com/us/en/job/KIVKBRUSR2095594EXTERNALENUS/Principal-Design-Engineer-Rotating-Equipment?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/KBR-066162f8,[],"['discipline', 'responsible', 'design', 'integrity', 'leadership']",[],"title: principal design engineer - rotating equipment overall summary a senior/lead mechanical engineer with proven experience in design and specification of rotating equipment such as pumps, compressors, seals, specialty and utility equipment in the oil &amp; gas, hydrocarbon, petroleum refinery, offshore, and/or infrastructure industries. experience in feed and detailed engineering of medium to large scale projects required. a minimum of 15 years’ experience is required. duties and responsibilities: lead a team of up to 10 mechanical engineers and designers develop discipline work plan review/check equipment data sheets and specifications perform technical studies such as compressor configuration studies, driver selection and life cycle cost studies, specialty equipment configuration studies, material handling studies, ram studies, etc. evaluate technical bids perform packaged equipment reviews provide technical leadership and guidance to the project team, including the clients, in rotating equipment. responsible for design integrity of mechanical scope, performance of assigned staff, on-schedule delivery of the work within budget. qualifications &amp; years of experience: bachelor of science in mechanical engineering, or related field, and a minimum of 15 years’ experience in the oil &amp; gas, hydrocarbon, petroleum refinery, offshore, and/or infrastructure industries. key skills &amp; technical competencies: knowledge &amp; understanding of design practices, construction practices and procedures. wide knowledge of codes and industry standards asme, ansi, nfpa, api, osah, isa and nec etc. wide knowledge in rotating equipment and turbo machinery system, installation, pre-commissioning and mechanical completion. knowledge of saudi aramco standards and procedures will be an added advantage."
KBR,d9c1a2fe088c7120,PSAB ESS: Civil Engineer (Secret Clearance),Saudi Arabia,Full-time,30+ days ago,30.0,4.1,['4'],[],"['master', 'bachelor']",https://careers.kbr.com/us/en/job/KIVKBRUSR2088383EXTERNALENUS/PSAB-ESS-Civil-Engineer-Secret-Clearance?utm_source=indeed&utm_medium=phenom-feeds,https://indeed.com/cmp/KBR-066162f8,[],"['communication skills', 'responsible', 'planning', 'design', 'accountability', 'innovation', 'decision-making', 'professional', 'project management', 'team player', 'communication']",['project management'],"title: psab ess: civil engineer (secret clearance) kbr government solutions delivers full life cycle professional and technical solutions that improve operational readiness and drive innovation. our solutions help ensure mission success on land, air, sea, space and cyberspace for the department of defense, intelligence community, nasa and other federal agencies. kbr’s areas of expertise include engineering, logistics, operations, science, program management, mission it and cybersecurity. our people make the world a more productive, efficient, and fascinating place. and that's only the beginning. in compliance with the u.s. federal government’s vaccine mandate, only candidates who will be fully vaccinated for covid-19 by december 8, 2021 or who have a reasonable accommodation or approved medical exception will be considered for this position. the prince sultan air base (psab) electrical engineer (ee) shall provide architectural and engineering services that support project, work order, and work request operations. responsibilities: ensure compliance with all us laws, saudi labor law, us epa guidelines, final governing standards (fgs), overseas environmental baseline guidance document (oebgd), us building codes, department of defense (dod) unified facilities criteria (ufc), national electric code (nec), national electric safety code (nesc), occupational safety and health administration (osha) standards, national fire protection association (nfpa) and institute of electrical and electronics engineering (ieee) standards. in addition, ensure site activities comply with applicable us, dod, and host country codes and standards to include american society of heating, refrigerating, and air-conditioning engineers (ashrae), international plumbing code (ipc), national plumbing code (npc), building &amp; fire codes concerning health, safety, and the environment in the design and construction of real property facilities at all times. efforts include planning for repair and maintenance, designing, providing technical support, and updating record drawings. provide effective program management to ensure projects are designed and construction work is completed to support mission requirement. develop and administer activity/asset management plans (amp) that translates air force and installation objectives into asset-related decisions by understanding assets’ physical attributes, condition, usage, and performance as well as the realized and potential value to the mission. these plans should balance risk, current and future objectives, resource limitations, and lifecycle management. manage and supervise personnel, equipment, tools, vehicles, and other items and services necessary to perform all civil engineer services, tasks, and functions for psab. this position shall function as an integral team member, cooperating with and supporting u.s. deployed forces, kingdom of saudi arabia (ksa) and shall share information with other integral team members as required. ensure all contractual performance objectives are met. as required, be available within two (2) hours of notification to meet on the installation with government personnel. ensure the successful delivery of services to 4,000 personnel, plus or minus 10%, at all times. responsible for proper utilization, accounting, and safeguarding of all government and contractor provided property (e.g., to include government facilities, equipment tools, information, and data). ensure required contractual submittals are provided to the government. performs other duties as assigned. material &amp; equipment directly used: may be exposed to potentially hazardous conditions that require wear of hard hats, gloves, steel toed boots, hearing protection, safety glasses and other personal protection equipment (ppe); may be required to push, pull and lift heavy equipment. use of land mobile radios, cell phones, laptop, and other devices to maintain contact and accountability of work activities. working environment: work will be indoors and outdoors. exposure to heat, cold, dust, noise, chemicals may occur. overtime and shift work may be required depending on contractual needs as well as occasional to frequent travel. employee must comply with all federal, state and local regulations and published company work rules as well as written instructions. task specific work environment training maybe provided. must be prepared to function in a wartime or contingency environment to support u.s. interests. physical activities: physical requirements include lifting up to 35lb, team lifting up to 50lbs, climbing, extended sitting, or standing, stooping, stretching, and bending. work may require using and wearing personal protective equipment such as, hearing and eye protection, hard hat and steel-toed boots as well as individual protective equipment (ipe) which may include but not limited to level iii plus/iv individual body armor with both front and back ballistic plates, ach helmet, clothing (undergarments, shirts and pants and/or coveralls), reflective vests/belts, sound suppression devices, etc. day-to-day physical requirements may involve standard office activities including sitting/standing for extended periods of time, attending meetings, use of keyboard and mouse repetitively, lifting and carrying less than 20 lbs. frequently, etc. work requires moderate physical exertion including walking to operating areas and walking upstairs. minimum qualifications: specific contract requirements regarding education and experience will prevail. education/certifications: master’s degree or advanced degrees desired bachelor’s degree civil engineering licensed professional engineer or project management professional highly preferred but not required. must be a u.s. citizen with a current, valid u. s. passport and u. s. driver's license. must have and maintain a valid u. s. secret security clearance or must be able to acquire a secret clearance must be able to read, write, speak and understand english fluently. experience: minimum 4 years’ work experience skills: project management, pro-active, well organized, results-oriented, and team player with decision-making ability. use computers &amp; related software such as microsoft office and other common products used in office environments or within the engineering and construction industry. able and willing to work periods of long hours to meet mission requirements. excellent interpersonal and communication skills with documented supervisory experience. experience in contingency environments as well as knowledge &amp; experience working with government contracts. candidates must also meet centcom theater requirements. kbr is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, disability, sex, sexual orientation, gender identity or expression, age, national origin, veteran status, genetic information, union status and/or beliefs, or any other characteristic protected by federal, state, or local law."
