name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
AECOM,bca40986b51368d4,Administrator,Riyadh,Full-time,30+ days ago,30,3.7,['2'],[],['bachelor'],https://jobs.smartrecruiters.com/AECOM2/743999993478842-administrator,https://indeed.com/cmp/AECOM,[],"['commitment', 'communication skills', 'responsible', 'professional', 'design', 'coordination', 'communication', 'flexibility', 'planning', 'integrity']",[],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of over 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description maintains an established data distribution system and schedule for the assigned project based upon client, project, and supplier requirements. may revise system or schedule as required to ensure timely approvals and distribution. ensures changes to document in a timely fashion in order to meet set deadlines. responsible for coordination with other parties to make sure document edits are made and proofed. tracks and keeps records of documents. follows standardized procedures but may have to use discretion to complete project. ensures document tracking and production system is maintained. prepares and maintains a document control system for all forms of documentation. makes copies of drawing for production and other company employees. assures that all completed documents have been signed-off by the appropriate personnel. distributes copies of documents to the appropriate personnel. implements and follows company quality assurance program procedures. qualifications bachelor / diploma degree in a related field decent command of communication skills in english +2 years of experience in similar role additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
AECOM,a832dcfbd53f858c,Discipline Lead - Civil & Structural (AlUla),Saudi Arabia,Permanent,30+ days ago,30,3.7,['20'],[],['bachelor'],https://jobs.smartrecruiters.com/AECOM2/743999948317922-discipline-lead-civil-structural-alula-,https://indeed.com/cmp/AECOM,[],"['commitment', 'professional', 'design', 'flexibility', 'planning', 'integrity']",['technical documentation'],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of nearly 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description role and responsibilities: undertake design reviews and technical assurance on all client submissions across all riba stages. manage review teams to undertake and complete reviews within assigned budget and timescales. assess design submittals and provide recommendation with regard to contractual / scope compliance, alignment with client’s vision and objectives, client guidelines and project requirements, including project brief, scope of works, riba plan of work, etc. monitor and report on design quality. assess and provide recommendation with regard to the completeness, quality and consistency of any design submission, in relation to the design stage, scope of works and riba plan of work. advise from technical point of view the client in relation to the design status, at any design stage, and provide recommendations. review and validate project design briefs. review and assist in the preparation of design rfp’s (request for proposal) based on the design submissions received from design consultants. manage and implement strategies for design competitions across a varied range of projects including technical evaluation criteria, conduct technical evaluation, produce technical recommendations, etc. review, advise and provide recommendation on procurement of consultants, including deliverables, scope, durations or fees. review and monitor responses to tender queries and rfi’s. review and comment on all reviewable design data. review and comment on ad-hoc design reports received from the client. monitor and validate the design governance process and procedures for the projects assigned monitor and validate the design performance by the design consultants through continued lessons learnt. promote design excellence. attend project or programme meetings, to assist the above tasks, as well as workshops, site visits, etc., as required. assess any technical documentation, in relation to the d&amp;c assets planning &amp; development programme, specific or not to a project. record all design deliverables received for the projects assigned. review and comment on design presentations. report on any of the above tasks. qualifications requirements: bachelor’s degree in architecture or relevant. minimum 20 years’ experience in the same field. preferred areas of experience: sports and leisure education and health residential and leisure/hotels agriculture retail and commercial culture and civic buildings additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $13.1 billion in fiscal year 2022. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
AECOM,efa2d98fae2fed4f,Senior Manager - Facility Maintenance,Riyadh,Full-time,30+ days ago,30,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/744000010962244-senior-manager-facility-maintenance,https://indeed.com/cmp/AECOM,[],"['commitment', 'focus', 'responsible', 'professional', 'design', 'project management', 'analysis', 'flexibility', 'planning', 'integrity']",['project management'],"company description work with us. change the world. at aecom, we're delivering a better world. whether improving your commute, keeping the lights on, providing access to clean water, or transforming skylines, our work helps people and communities thrive. we are the world's trusted infrastructure consulting firm, partnering with clients to solve the world’s most complex challenges and build legacies for future generations. there has never been a better time to be at aecom. with accelerating infrastructure investment worldwide, our services are in great demand. we invite you to bring your bold ideas and big dreams and become part of a global team of over 50,000 planners, designers, engineers, scientists, digital innovators, program and construction managers and other professionals delivering projects that create a positive and tangible impact around the world. we're one global team driven by our common purpose to deliver a better world. join us. job description ensures, directly and through subordinates, that projects are completed on time and to company standards. provides periodic progress reports to senior management. has financial and project management responsibilities for the project. responsible for the creation of work plans and task definitions, oversees data collection and develops solutions to business/client problems with a focus on financial analysis and improvement. may provide solutions to business/client challenges developed from a foundation of understanding or analysis of business practices and goals. may lead/mentor team of consultants and/or other staff. additional information about aecom aecom is the world’s trusted infrastructure consulting firm, delivering professional services throughout the project lifecycle – from advisory, planning, design and engineering to program and construction management. on projects spanning transportation, buildings, water, new energy and the environment, our public- and private-sector clients trust us to solve their most complex challenges. our teams are driven by a common purpose to deliver a better world through our unrivaled technical and digital expertise, a culture of equity, diversity and inclusion, and a commitment to environmental, social and governance priorities. aecom is a fortune 500 firm and its professional services business had revenue of $14.4 billion in fiscal year 2023. see how we are delivering sustainable legacies for generations to come at aecom.com and @aecom. freedom to grow in a world of opportunity you will have the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. all your information will be kept confidential according to eeo guidelines."
AECOM,dfbd5d56ce98e8cb,Senior Cost Engineer,Tabuk,Permanent,30+ days ago,30,3.7,['15'],[],[],https://jobs.smartrecruiters.com/AECOM2/743999866006211-senior-cost-engineer,https://indeed.com/cmp/AECOM,[],"['organization', 'leadership', 'professional', 'accuracy', 'flexibility', 'integrity']",[],"company description we will give you the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed.you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients.we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business.we offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career.when you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. join us and let’s get started.as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. job description under limited supervision, normally receives little instruction on routine work, general instructions on new assignments. conducts surveys to ascertain the locations of natural features and human-made structures on the earth's surface, underground, and underwater, using electronic distance-measuring equipment and other surveying instruments. operates and manages land-information computer systems, performs tasks such as storing data, making inquiries, and producing plots and reports. reviews information from survey teams regarding measurement of distances, directions, angles between points and elevation of points, lines, and contours on, above, and below the earth’s surface. researches legal records, looks for evidence of previous boundaries, and analyzes the data to determine the location of boundary lines. records the results of surveys, verifies the accuracy of data, and prepares plots, maps, and reports. an experienced professional with full understanding of area of specialization. works on problems of diverse scope. qualifications minimum 15 years experience middle east experience additional information here, you will have freedom to grow in a world of opportunity. we will give you the flexibility you need to do your best work. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. with infrastructure investment accelerating worldwide, our services are in great demand, and there’s never been a better time to be at aecom! join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. join us and let’s get started."
AECOM,3b927bcea61e1a5d,Senior Engineer - Environment,Riyadh,Permanent,30+ days ago,30,3.7,[],[],[],https://jobs.smartrecruiters.com/AECOM2/743999865036656-senior-engineer-environment,https://indeed.com/cmp/AECOM,[],"['organization', 'leadership', 'professional', 'flexibility', 'integrity']",[],"company description we will give you the flexibility you need to do your best work with hybrid work options. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed.you will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients.we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business.we offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career.when you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. join us and let’s get started.as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. job description • performs specific and limited portions of a broader assignment of an experienced engineer.• gathers and correlates basic engineering data using established and well-defined procedures.• works on detailed or routine engineering assignments involving calculations and relatively simple tests.• proposes approach to solve new problems encountered.• identifies discrepancies in results.• provides guidance to entry level engineers.• performs work in accordance with agreed upon budget and schedule with moderate supervision. qualifications minimum requirements:tbc preferred qualifications:tbc additional information here, you will have freedom to grow in a world of opportunity. we will give you the flexibility you need to do your best work. whether you’re working from an aecom office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. with infrastructure investment accelerating worldwide, our services are in great demand, and there’s never been a better time to be at aecom! join us, and you’ll get all the benefits of being a part of a global, publicly traded firm – access to industry-leading technology and thinking and transformational work with big impact and work flexibility. we will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. we believe in leadership at all levels. no matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business. aecom provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. we also provide a robust global well-being program. we’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too. as an equal opportunity employer, we believe in each person’s potential, and we’ll help you reach yours. join us and let’s get started."
EY,91d107dc75ab0738,"Manager, Digital, Data and AI, FAAS, Riyadh",Riyadh,,30+ days ago,30,3.9,['8+'],[],['bachelor'],https://careers.ey.com/ey/job/Riyadh-Manager%2C-Digital%2C-Data-and-AI%2C-FAAS%2C-Riyadh-11461/1116297801/?feedId=338701&utm_source=Indeed&utm_campaign=EY_indeed,https://indeed.com/cmp/Ey,"['azure', 'cloud', 'aws', 'oracle', 'informatica']","['organization', 'coaching', 'leadership', 'responsible', 'professional', 'confidence', 'decision-making', 'insight', 'collaboration', 'innovation', 'continuous learning', 'flexibility', 'accountability']","['ml', 'monitoring', 'data architecture', 'cloud', 'data governance', 'big data', 'transform']","manager, digital, data and ai, faas, riyadh in financial accounting &amp; advisory services (faas) within assurance, we assist our clients to address the accounting and financial reporting challenges facing their business. you will be part of a team that provides insight and services that accelerate analytics, decision-making and innovation to build a stronger and more efficient finance function. you will experience ongoing professional development through diverse experiences, world-class learning and individually tailored coaching. that is how we develop outstanding leaders who team to deliver on our promises to all of our stakeholders, and in so doing, play a critical role in building a better working world for our people, for our clients and for our communities. sound interesting? well this is just the beginning. because whenever you join, however long you stay, the exceptional ey experience lasts a lifetime. the opportunity this opportunity is within our digital team and provides advisory services focused on data, ai and intelligent automation. as a manager, you will help businesses in their data driven transformation. you will have to help them navigate across 360 focusing on areas such as data strategy and governance, data architecture, data analytics, intelligent automation, data science, and it transformation (e.g. oracle/ erp transformations). you will be required to act as a strategic advisory on topics such as data protection, data governance, data migrations, and cloud journey. your work will require collaboration with other data leaders within the organization such as cybersecurity and data protection team, data scientists, data analysts and data scientists to ensure that the use-cases have a solid ground and the deliverables can satisfy clients’ expectations. in this fast- moving new space you will be the main driver in identifying clients and business development. your key responsibilities in this exciting new role you will be responsible for managing up to 4 projects alongside senior business leaders partners, and enable clients to determine a faas strategy that appropriately addresses risk and manages client expectations relating to deliverables. you will also act as business operator, identifying opportunities and working on rfps and proposals to acquire new business, and ensuring the financial margin for the ongoing projects. the role will also involve ensuring work is delivered timely and in compliance with regulatory requirements, delivering effective execution of the faas service delivery framework, working with other service lines in providing an integrated service delivery and monitoring the faas engagement team's performance against the budget. you will identify and communicate relevant trends, developments and key performance drivers relevant to the client, consult with appropriate resources on complex accounting issues and participate in sales of new faas work. skills and attributes for success pro- activity, accountability and results- driven people will flourish in this environment. dealing with competing priorities, understanding how to manage resources and communicating effectively are key skills. this will have a huge impact on those around you and help promote a positive work ethic. to qualify for the role, you must have a bachelor's degree and approximately 7+ plus years of related work experience demonstrated work experience of at least 8+ years in a global consulting firm handling a team of at least 10 people experience to act as a strategic stakeholder in front of the c-suite, and drive business outcomes for clients and for ey have hands-on experience on big data, and platforms such as cloudera, informatica, data bricks and on cloud platforms such as azure or aws have industry expertise in at least one or two of those domains: government, healthcare, financial services, retail, telecom demonstrated ability to manage and supervise teams through all phases of the project lifecycle, including requirements definition, business re-engineering, and application mapping. awareness about emerging technologies like data fabric, data mesh, event driven architectures, ai-ml, llm, chatgpt strong technical skills and recognized cautious risk management ability deep understanding of the client's industry and marketplace flexibility and willingness to travel on short notice, as necessary ideally, you’ll also have track record with a leading consulting firm proficiency in the arabic language what we look for we are interested in ambitious leaders, who want to grow within the organization, are team players and are passionate about impacting clients and communities through the application of data and advanced technologies. we are interested in leaders with entrepreneurial mindset, who are accountable for their business results, and can help grow a new generation of talents within the organization. what we offer we offer a competitive compensation package where you’ll be rewarded based on performance and recognized for the value you bring to our business. plus, we offer: continuous learning: you’ll develop the mindset and skills to navigate whatever comes next. success as defined by you: we’ll provide the tools and flexibility, so you can make a meaningful impact, your way. transformative leadership: we’ll give you the insights, coaching and confidence to be the leader the world needs. diverse and inclusive culture: you’ll be embraced for who you are and empowered to use your voice to help others find theirs. if you can demonstrate that you meet the criteria above, please contact us as soon as possible. the exceptional ey experience. it’s yours to build. ey | building a better working world ey exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets. enabled by data and technology, diverse ey teams in over 150 countries provide trust through assurance and help clients grow, transform and operate. working across assurance, consulting, law, strategy, tax and transactions, ey teams ask better questions to find new answers for the complex issues facing our world today."
Creative Chaos,96c8e8c4b3224f5f,Senior Data Scientist,Jeddah,,30+ days ago,30,4.0,['5'],[],"['master', 'phd']",https://apply.workable.com/j/DB0CAE50B5,https://indeed.com/cmp/Creative-Chaos,"['pytorch', 'spark', 'sql', 'hadoop', ' r ', 'tensorflow', 'python']","['presentation skills', 'responsible', 'attention to detail', 'decision-making', 'problem-solving', 'communication', 'analysis']","['data mining', 'mathematics', 'big data', 'machine learning', 'statistics', 'data pipelines', 'deep learning', 'metrics', 'data analysis']","job brief: we are seeking a highly skilled data scientist to join our dynamic team. the ideal candidate will have a strong background in data analysis, machine learning, and statistical modeling. you will be responsible for analyzing large datasets to uncover trends and insights, building predictive models, and contributing to data-driven decision-making processes. duties and responsibilities: lead the development and execution of data science projects, including problem formulation, data collection, analysis, modeling, and deployment of machine learning models. collaborate with cross-functional teams to identify business opportunities and translate them into data science projects. develop and implement machine learning algorithms and statistical models to solve complex business problems. perform exploratory data analysis to gain insights and identify patterns in large and complex datasets. work with data engineers to build robust and scalable data pipelines. evaluate and validate models using appropriate performance metrics and statistical techniques. present findings and insights to stakeholders in a clear and concise manner. stay up-to-date with the latest advancements and best practices in data science and machine learning. mentor and guide more junior data scientists in the team. requirements master's or phd in computer science, statistics, mathematics, or a related field. minimum of 5 years of industry experience as a data scientist. strong knowledge and experience in machine learning, statistical modeling, and data mining. proficiency in python or r for data analysis and modeling. experience with big data technologies such as hadoop, spark, or sql. experience with deep learning frameworks such as tensorflow or pytorch is a plus. strong problem-solving and critical-thinking skills. excellent communication and presentation skills. ability to work effectively in cross-functional teams. strong attention to detail and ability to work on multiple projects simultaneously."
Creative Chaos,3d741df3d512d059,Senior Data Scientist ( 3 months contractual role),Jeddah,Temporary,30+ days ago,30,4.0,['5'],[],"['master', 'phd']",https://apply.workable.com/j/BBE3FA5B69,https://indeed.com/cmp/Creative-Chaos,"['pytorch', 'spark', 'sql', 'hadoop', ' r ', 'tensorflow', 'python']","['presentation skills', 'responsible', 'attention to detail', 'decision-making', 'problem-solving', 'communication', 'analysis']","['data mining', 'mathematics', 'big data', 'machine learning', 'statistics', 'data pipelines', 'deep learning', 'metrics', 'data analysis']","job brief: we are seeking a highly skilled data scientist to join our dynamic team. the ideal candidate will have a strong background in data analysis, machine learning, and statistical modeling. you will be responsible for analyzing large datasets to uncover trends and insights, building predictive models, and contributing to data-driven decision-making processes. duties and responsibilities: lead the development and execution of data science projects, including problem formulation, data collection, analysis, modeling, and deployment of machine learning models. collaborate with cross-functional teams to identify business opportunities and translate them into data science projects. develop and implement machine learning algorithms and statistical models to solve complex business problems. perform exploratory data analysis to gain insights and identify patterns in large and complex datasets. work with data engineers to build robust and scalable data pipelines. evaluate and validate models using appropriate performance metrics and statistical techniques. present findings and insights to stakeholders in a clear and concise manner. stay up-to-date with the latest advancements and best practices in data science and machine learning. mentor and guide more junior data scientists in the team. requirements master's or phd in computer science, statistics, mathematics, or a related field. minimum of 5 years of industry experience as a data scientist. strong knowledge and experience in machine learning, statistical modeling, and data mining. proficiency in python or r for data analysis and modeling. experience with big data technologies such as hadoop, spark, or sql. experience with deep learning frameworks such as tensorflow or pytorch is a plus. strong problem-solving and critical-thinking skills. excellent communication and presentation skills. ability to work effectively in cross-functional teams. strong attention to detail and ability to work on multiple projects simultaneously."
Comspark Innov & Infra,5ee7607c3b1063e2,Data Architect,Riyadh,"Permanent, Full-time",30+ days ago,30,,['1+'],[],"['bachelor', ' ms ']",http://sa.indeed.com/job/data-architect-5ee7607c3b1063e2,https://indeed.com/cmp/Comspark-Innov-&-Infra,"[' excel ', 'nosql', 'java', 'spark', 'tableau', 'oracle', 'sql', 'informatica', 'hadoop', 'python']","['communication skills', 'design', 'problem-solving', 'communication', 'analysis', 'analytical skills']","['data ingestion', 'data architecture', 'data mining', 'extract', 'big data', 'etl', 'transform', 'data pipelines', 'data visualization', 'data modeling', 'scripting', 'database design', 'data analysis']","hello connections...….!job title: data architectlocation: riyadh onsitedoj: one week maxexperience: 5+yearsjob description: description: we are looking for a data architect to build, optimize and maintain conceptual and logical database models. project delivery risks. o analyze and organize raw data o evaluate business needs and objectives o interpret trends and patterns o conduct complex data analysis and report on results o explore ways to enhance data quality and reliability o identify opportunities for data acquisition o collaborate with data scientists and architects on several projects o using extract transform load operations (the etl / elt process) skills: o proven work experience as a data architect, data scientist, data analyst or similar role o experience gathering and analyzing system requirements o knowledge of data mining and segmentation techniques o expertise in sql and oracle عام public o proficiency in ms excel o familiarity with data visualization tools (e.g. tableau, d3.js and r) o proven analytical skills o problem-solving attitude o bsc in computer science or relevant field o bachelor’s degree in computer science, information technology, engineering, or equivalent o 1+ years of hands-on relational, dimensional, and/or analytic experience (using rdbms, dimensional, nosql data platform technologies, and etl and data ingestion protocols). o experience with data warehouse, data lake, and enterprise big data platforms in multi-data-center contexts required. o good knowledge of metadata management, data modeling, and related tools (erwin or er studio or others) required. o experience in team management, communication, and presentation o experience with sql, odi, and etl/elt. o experience building or maintaining etl processes o communication skills, especially explaining technical concepts to non-technical business leaders. o technical knowledge/skills o strong experience with advanced analytics tools for object-oriented/object function scripting using languages such as [r, python, java, knime, others]. o strong ability to design, build and manage data pipelines for data structures encompassing data transformation, data models, schemas, metadata, and workload management. the ability to work with both it and business in integrating analytics and data science output into business processes and workflows. o strong experience with popular database programming languages including [sql, pl/sql, others] for relational databases and certifications on o technical expertise with data models, data mining, and segmentation techniques o hands-on experience with sql database design o etl and data lakehouse o knowledge of informatica o knowledge of cloudera o operating system knowledge for unix, linux, windows, and solaris o hadoop o apache spark o data mining and modeling o data architecture certification is a plus job types: full-time, permanent education: bachelor's (preferred)"
ArabyAds,c5608ffb44650992,Sales Director- Media Vertical,Riyadh,,30+ days ago,30,,['7+'],[],[],https://careers.arabyads.com/jobs/4084799-sales-director-media-vertical,https://indeed.com/cmp/Arabyads,[' excel '],"['leadership', 'planning', 'team player', 'innovation', 'research', 'interpersonal skills', 'communication', 'analysis', 'analytical skills']",['machine learning'],"arabyads is a global technology company that empowers e-commerce marketing. it offers multiple digital advertising platforms across different touchpoints of a brand’s journey in a customer lifecycle ranging from customer acquisition, retention, and monetization. headquartered in dubai, arabyads was founded in 2013 to leverage innovation and deliver measurable results to its advertisers with data-led, transparency-first &amp; omnichannel marketing. entrepreneur middle east recognized arabyads as “the best e-commerce marketing platform 2021.” we are a team of +500 passionate people across the middle east, europe, india &amp; south east asia and africa. we are an agile, fast-growing, interdisciplinary team of passionate experts in media planning, influencer marketing, consumer research, developers &amp; coders, data scientist, artificial intelligence, and machine learning with a shared mission to create sustainable value for our clients. arabyads is proud to be an equal opportunity employer regardless of your race, colour, gender, religion, age, disability, or marital status. we currently have people from 19 nationalities across our 13 locations and are happy to celebrate all festivals. principal duties &amp; responsibilities i. key team player (80%) develop, nurture and own relationships to generate new business opportunities, working with all the stakeholders within mena region work closely with clients to outline and explore solutions based on key kpi’s creation and management of a pipeline of sales opportunities in order to achieve/over-achieve revenue targets. manage client campaigns including: strategy development, report delivery, and client communication sharing post-campaign reporting, analysis and recommendations to improve activity in line with client objectives. utilize crm tools to drive revenue growth, retention and track performance of accounts. ii. media evangelist (20%) collaborate with digital leads to evangelize media offering understand the technology landscape that key partners/vendors bring and select/recommend appropriate tactics basis client’s requirements act as top domain expert in leading the development and expansion of media vertical offerings and best practices in partnership with senior leadership build case studies with clients across key verticals required skills and experience 7+ years of experience working with tier 1 &amp; 2 media agencies along with a good network of direct clients. deep understanding of the digital advertising landscape with attention to mobile/ctv/dsp excellent communication and interpersonal skills ability to educate clients, advocate the product adoption based on client’s requirements. advanced excel and analytical skills are essential, with experience analyzing data-sets and delivering actionable insights for the client."
Arabic Computer Systems,71262cd70810e49b,Data Engineer,Riyadh,,30+ days ago,30,3.0,[],[],[],https://apply.workable.com/j/F7D393A165,https://indeed.com/cmp/Arabic-Computer-Systems,"['sql', 'java', 'python']","['design', 'analytical skills']","['database design', 'data mining', 'transform']","we are looking for a data engineer to join our team. you will use various methods to transform raw data into useful data systems. overall, you’ll strive for efficiency by aligning data systems with business goals. to succeed in this data engineering position, you should have strong analytical skills and the ability to combine data from different sources. data engineer skills also include familiarity with several programming languages and knowledge of learning machine methods. if you are detail-oriented, with excellent organizational skills, we’d like to hear from you. responsibilities analyze and organize raw data build data systems and pipelines evaluate business needs and objectives interpret trends and patterns prepare data for prescriptive and predictive modeling combine raw information from different sources explore ways to enhance data quality and reliability identify opportunities for data acquisition collaborate with data scientists and architects on several projects requirements technical expertise with data models, data mining, and segmentation techniques knowledge of programming languages (e.g. java, python) hands-on experience with sql database design great numerical and analytical skills degree in computer science, it, or similar field benefits private health insurance training &amp; development paid time off"
